[0m[ INFO] [1581343933.234853500]: 1868 | 0.000000,0.000001,0.200000 | 0.029919,-0.002214,0.380000 | 0.314111,-0.023261,0.565449 | 0.242900,-0.017984,0.668046 | 0.171415,-0.012686,0.881322 | 0.240574,0.042955,0.866452[0m
[0m[ INFO] [1581343953.234977906]: 1869 | -0.000000,0.000000,0.200000 | 0.018157,0.023881,0.380000 | 0.198763,0.261417,0.217034 | 0.217291,0.285785,0.095840 | 0.212338,0.279268,-0.129011 | 0.132003,0.240443,-0.140798[0m
[0m[ INFO] [1581343973.235108378]: 1870 | 0.000000,-0.000000,0.200000 | -0.003222,0.029826,0.380000 | -0.038248,0.354029,0.476257 | -0.047426,0.438976,0.385017 | -0.058346,0.540045,0.184291 | 0.026102,0.570964,0.187825[0m
[0m[ INFO] [1581343993.235243051]: 1871 | -0.000000,0.000000,0.200000 | -0.010223,-0.028205,0.380000 | -0.123347,-0.340345,0.453291 | -0.116037,-0.320171,0.576435 | -0.124553,-0.343662,0.800043 | -0.167927,-0.418325,0.825423[0m
[0m[ INFO] [1581344013.235395869]: 1872 | -0.000000,-0.000000,0.200000 | -0.015815,0.025493,0.380000 | -0.159747,0.257510,0.177388 | -0.185503,0.299029,0.292444 | -0.260578,0.420049,0.466635 | -0.288526,0.474563,0.532569[0m
[0m[ INFO] [1581344033.235564736]: 1873 | -0.000000,-0.000000,0.200000 | -0.005926,-0.029409,0.380000 | 0.061081,0.303152,0.357353 | 0.044232,0.219526,0.265987 | 0.024212,0.120160,0.065112 | 0.077741,0.065046,0.111984[0m
[0m[ INFO] [1581344053.235726437]: 1874 | -0.000000,-0.000000,0.200000 | 0.026804,0.013472,0.380000 | 0.327499,0.164602,0.428399 | 0.249558,0.125429,0.517930 | 0.155194,0.078001,0.716603 | 0.196233,-0.001764,0.723905[0m
[0m[ INFO] [1581344073.235944971]: 1875 | 0.000000,0.000000,0.200000 | 0.004383,-0.029678,0.380000 | 0.038532,-0.260940,0.626884 | 0.040052,-0.271244,0.502318 | 0.033509,-0.226941,0.281820 | 0.005087,-0.156255,0.233908[0m
[0m[ INFO] [1581344093.236161225]: 1876 | -0.000000,0.000000,0.200000 | 0.008332,0.028820,0.380000 | 0.041928,0.145031,0.697752 | 0.066895,0.231392,0.610899 | 0.097881,0.338573,0.415510 | 0.109866,0.382056,0.337628[0m
[0m[ INFO] [1581344113.236292977]: 1877 | 0.000000,0.000000,0.200000 | 0.006598,-0.029265,0.380000 | -0.009168,0.040665,0.712357 | -0.033886,0.150308,0.657653 | -0.082664,0.366666,0.619772 | -0.141105,0.404663,0.676701[0m
[0m[ INFO] [1581344133.236498071]: 1878 | 0.000000,0.000000,0.200000 | 0.001552,0.029960,0.380000 | 0.016655,0.321540,0.205779 | 0.018727,0.361541,0.087370 | 0.019220,0.371064,-0.137427 | 0.090992,0.362379,-0.191031[0m
[0m[ INFO] [1581344153.236658168]: 1879 | -0.000000,-0.000000,0.200000 | -0.020246,0.022139,0.380000 | -0.239251,0.261628,0.278601 | -0.315465,0.344971,0.225027 | -0.428943,0.469064,0.075531 | -0.350004,0.457634,0.033841[0m
[0m[ INFO] [1581344173.236821011]: 1880 | -0.000000,0.000000,0.200000 | -0.012194,-0.027410,0.380000 | 0.004471,0.010051,0.717519 | -0.040683,-0.091450,0.660215 | -0.106970,-0.240456,0.505205 | -0.079761,-0.287934,0.433752[0m
[0m[ INFO] [1581344193.236951621]: 1881 | -0.000000,0.000000,0.200000 | 0.009474,-0.028464,0.380000 | -0.094639,0.284330,0.463188 | -0.093523,0.280975,0.588138 | -0.071707,0.215425,0.802270 | -0.146772,0.226123,0.753785[0m
[0m[ INFO] [1581344213.237101448]: 1882 | -0.000000,-0.000000,0.200000 | 0.018527,-0.023595,0.380000 | -0.109211,0.139071,0.649857 | -0.106654,0.135812,0.774788 | -0.063346,0.080660,0.988582 | -0.026777,0.015607,1.038889[0m
[0m[ INFO] [1581344233.237357244]: 1883 | 0.000000,-0.000000,0.200000 | -0.021527,-0.020895,0.380000 | -0.006059,-0.005882,0.719316 | 0.066497,0.064543,0.792808 | 0.165295,0.160438,0.970763 | 0.112783,0.233435,0.967048[0m
[0m[ INFO] [1581344253.237526918]: 1884 | -0.000000,-0.000000,0.200000 | 0.029986,-0.000918,0.380000 | -0.303942,0.009305,0.443147 | -0.426854,0.013068,0.465584 | -0.627943,0.019224,0.566333 | -0.601116,0.000443,0.482502[0m
[0m[ INFO] [1581344273.237653694]: 1885 | 0.000000,0.000000,0.200000 | 0.020157,-0.022219,0.380000 | -0.174253,0.192087,0.558544 | -0.091317,0.100663,0.578248 | 0.058670,-0.064673,0.550085 | 0.145691,-0.059358,0.572425[0m
[0m[ INFO] [1581344293.237784382]: 1886 | 0.000000,-0.000000,0.200000 | 0.027163,0.012734,0.380000 | 0.223050,0.104564,0.642289 | 0.274048,0.128472,0.753880 | 0.413097,0.193657,0.918323 | 0.492104,0.155437,0.898394[0m
[0m[ INFO] [1581344313.237917777]: 1887 | 0.000000,0.000000,0.200000 | 0.022187,0.020193,0.380000 | -0.207763,-0.189100,0.517548 | -0.233302,-0.212345,0.637683 | -0.232655,-0.211756,0.862682 | -0.203452,-0.235026,0.944570[0m
[0m[ INFO] [1581344333.238048780]: 1888 | -0.000000,0.000000,0.200000 | 0.021045,0.021380,0.380000 | 0.235332,0.239062,0.529318 | 0.307455,0.312328,0.458217 | 0.406946,0.413394,0.283540 | 0.440872,0.428415,0.201543[0m
[0m[ INFO] [1581344353.238259427]: 1889 | 0.000000,0.000000,0.200000 | 0.028268,0.010047,0.380000 | 0.310727,0.110443,0.219572 | 0.202275,0.071895,0.170815 | -0.008284,-0.002945,0.144572 | 0.053281,-0.018590,0.080814[0m
[0m[ INFO] [1581344373.238412786]: 1890 | 0.000000,-0.000000,0.200000 | 0.016696,0.024924,0.380000 | -0.063629,-0.094992,0.687844 | -0.117171,-0.174921,0.608034 | -0.232076,-0.346459,0.518610 | -0.307565,-0.394670,0.509830[0m
[0m[ INFO] [1581344393.238660728]: 1891 | 0.000000,-0.000000,0.200000 | -0.028290,-0.009983,0.380000 | 0.229101,0.080839,0.582734 | 0.111675,0.039404,0.593657 | -0.096429,-0.034027,0.549773 | -0.177246,-0.060638,0.520440[0m
[0m[ INFO] [1581344413.238790864]: 1892 | 0.000000,0.000000,0.200000 | -0.021630,0.020788,0.380000 | 0.189989,-0.182587,0.551628 | 0.118903,-0.114269,0.628468 | -0.031858,0.030618,0.711558 | -0.068201,0.086819,0.771729[0m
[0m[ INFO] [1581344433.238972615]: 1893 | 0.000000,0.000000,0.200000 | -0.020576,0.021831,0.380000 | 0.211339,-0.224209,0.415770 | 0.225562,-0.239299,0.292502 | 0.292751,-0.310584,0.089946 | 0.279160,-0.352418,0.168465[0m
[0m[ INFO] [1581344453.239128229]: 1894 | -0.000000,0.000000,0.200000 | 0.029998,-0.000323,0.380000 | 0.208263,-0.002244,0.669513 | 0.295292,-0.003182,0.759235 | 0.490896,-0.005290,0.870410 | 0.580098,-0.016167,0.875379[0m
[0m[ INFO] [1581344473.239277614]: 1895 | -0.000000,-0.000000,0.200000 | 0.026198,-0.014616,0.380000 | -0.139378,0.077750,0.662229 | -0.059393,0.033129,0.747296 | 0.116263,-0.064862,0.848132 | 0.123601,-0.053025,0.759216[0m
[0m[ INFO] [1581344493.239449415]: 1896 | 0.000000,0.000000,0.200000 | -0.025817,0.015281,0.380000 | -0.265226,0.156982,0.184542 | -0.322936,0.191140,0.079053 | -0.376908,0.223084,-0.137029 | -0.369979,0.236503,-0.225753[0m
[0m[ INFO] [1581344513.239604805]: 1897 | -0.000000,0.000000,0.200000 | 0.009984,0.028290,0.380000 | -0.025897,-0.073365,0.702457 | -0.067241,-0.190505,0.716380 | -0.136349,-0.386306,0.803046 | -0.164948,-0.317875,0.854029[0m
[0m[ INFO] [1581344533.239808626]: 1898 | 0.000000,-0.000000,0.200000 | -0.022145,-0.020238,0.380000 | -0.273091,-0.249578,0.385437 | -0.317023,-0.289727,0.275514 | -0.352041,-0.321730,0.055572 | -0.346063,-0.366966,-0.022003[0m
[0m[ INFO] [1581344553.239973322]: 1899 | 0.000000,0.000000,0.200000 | -0.020033,0.022331,0.380000 | -0.229042,0.255311,0.247202 | -0.292488,0.326034,0.328429 | -0.429460,0.478716,0.420905 | -0.476666,0.497345,0.495233[0m
[0m[ INFO] [1581344573.240202221]: 1900 | -0.000000,-0.000000,0.200000 | -0.022813,0.019484,0.380000 | -0.279841,0.239010,0.416664 | -0.252595,0.215739,0.536419 | -0.251408,0.214724,0.761413 | -0.187517,0.246373,0.816334[0m
[0m[ INFO] [1581344593.240360085]: 1901 | 0.000000,-0.000000,0.200000 | -0.022579,-0.019753,0.380000 | 0.136541,0.119437,0.646284 | 0.152296,0.133221,0.523049 | 0.226271,0.197932,0.320650 | 0.145368,0.226909,0.293910[0m
[0m[ INFO] [1581344613.240547910]: 1902 | -0.000000,-0.000000,0.200000 | -0.001122,0.029979,0.380000 | -0.013125,0.350830,0.268148 | -0.012441,0.332552,0.144494 | -0.008929,0.238691,-0.059963 | -0.008307,0.198947,-0.140710[0m
[0m[ INFO] [1581344633.240716936]: 1903 | 0.000000,-0.000000,0.200000 | 0.011096,0.027872,0.380000 | 0.092844,0.233210,0.638368 | 0.122152,0.306827,0.735045 | 0.190820,0.479307,0.862169 | 0.240706,0.495829,0.789105[0m
[0m[ INFO] [1581344653.240866219]: 1904 | -0.000000,0.000000,0.200000 | -0.016970,-0.024739,0.380000 | -0.205220,-0.299168,0.449645 | -0.226302,-0.329902,0.330330 | -0.228714,-0.333419,0.105371 | -0.228149,-0.423319,0.101169[0m
[0m[ INFO] [1581344673.241006903]: 1905 | -0.000001,-0.000000,0.200000 | 0.004645,-0.029638,0.380000 | -0.046055,0.293663,0.472227 | -0.031436,0.200432,0.554198 | 0.000225,-0.001486,0.648281 | -0.044792,-0.055940,0.592530[0m
[0m[ INFO] [1581344693.241111800]: 1906 | -0.000000,-0.000000,0.200000 | 0.028690,-0.008767,0.380000 | 0.339206,-0.103649,0.279117 | 0.453517,-0.138579,0.242540 | 0.633418,-0.193549,0.119093 | 0.692555,-0.215715,0.054973[0m
[0m[ INFO] [1581344713.241268156]: 1907 | 0.000000,0.000000,0.200000 | -0.023212,0.019005,0.380000 | 0.075578,-0.061872,0.695118 | 0.081461,-0.066688,0.819887 | 0.042970,-0.035174,1.039319 | 0.084325,0.001579,1.110305[0m
[0m[ INFO] [1581344733.241411269]: 1908 | 0.000000,0.000000,0.200000 | 0.023106,-0.019135,0.380000 | -0.237434,0.196628,0.414138 | -0.302689,0.250668,0.506043 | -0.379773,0.314505,0.707557 | -0.411594,0.326672,0.790860[0m
[0m[ INFO] [1581344753.241573493]: 1909 | -0.000000,0.000000,0.200000 | -0.000626,0.029994,0.380000 | -0.005492,0.263514,0.627072 | -0.004582,0.219786,0.744170 | -0.004239,0.203227,0.968560 | -0.030646,0.265934,0.909648[0m
[0m[ INFO] [1581344773.241727929]: 1910 | -0.000000,0.000000,0.200000 | 0.005973,0.029399,0.380000 | -0.032890,-0.161874,0.658395 | -0.043157,-0.212408,0.772264 | -0.049473,-0.243489,0.995017 | -0.094491,-0.212732,1.066623[0m
[0m[ INFO] [1581344793.241968151]: 1911 | 0.000000,0.000000,0.200000 | -0.023702,0.018391,0.380000 | 0.231120,-0.179325,0.487584 | 0.276274,-0.214360,0.376414 | 0.398567,-0.309248,0.213118 | 0.467721,-0.344912,0.167889[0m
[0m[ INFO] [1581344813.242124660]: 1912 | 0.000000,-0.000000,0.200000 | -0.023446,-0.018716,0.380000 | -0.095580,-0.076300,0.707232 | -0.000474,-0.000381,0.678664 | 0.175122,0.139790,0.690633 | 0.138100,0.197504,0.632336[0m
[0m[ INFO] [1581344833.242313690]: 1913 | -0.000000,0.000000,0.200000 | 0.011230,0.027819,0.380000 | 0.081815,0.202661,0.662927 | 0.100186,0.248168,0.777891 | 0.153622,0.380531,0.951815 | 0.148072,0.427034,1.028670[0m
[0m[ INFO] [1581344853.242442879]: 1914 | 0.000000,0.000000,0.200000 | -0.015112,0.025916,0.380000 | 0.113959,-0.195422,0.603496 | 0.154690,-0.265270,0.698823 | 0.200870,-0.344462,0.904300 | 0.288425,-0.365203,0.906306[0m
[0m[ INFO] [1581344873.242593107]: 1915 | 0.000000,-0.000001,0.200000 | 0.028235,0.010140,0.380000 | 0.136888,0.049166,0.699799 | 0.252669,0.090757,0.677663 | 0.442238,0.158854,0.577408 | 0.395218,0.204378,0.515629[0m
[0m[ INFO] [1581344893.242793865]: 1916 | -0.000000,-0.000000,0.200000 | 0.025862,-0.015204,0.380000 | -0.256664,0.150891,0.470506 | -0.351939,0.206902,0.528907 | -0.491198,0.288772,0.685524 | -0.546947,0.321506,0.748139[0m
[0m[ INFO] [1581344913.242941561]: 1917 | 0.000001,0.000000,0.200000 | 0.019606,-0.022707,0.380000 | 0.160387,-0.185768,0.643044 | 0.234616,-0.271746,0.695224 | 0.380071,-0.440223,0.728142 | 0.420147,-0.425006,0.807277[0m
[0m[ INFO] [1581344933.243099001]: 1918 | -0.000000,0.000000,0.200000 | -0.010776,0.027998,0.380000 | -0.117895,0.306321,0.216716 | -0.160523,0.417079,0.255967 | -0.241289,0.626930,0.263979 | -0.327362,0.639464,0.287096[0m
[0m[ INFO] [1581344953.243217623]: 1919 | 0.000000,-0.000000,0.200000 | -0.005332,-0.029523,0.380000 | 0.049767,0.275551,0.519623 | 0.030176,0.167078,0.578571 | -0.008957,-0.049600,0.624878 | -0.094979,-0.062005,0.648255[0m
[0m[ INFO] [1581344973.243347643]: 1920 | -0.000000,0.000000,0.200000 | 0.003344,-0.029813,0.380000 | 0.041248,-0.367666,0.384269 | 0.044806,-0.399392,0.505123 | 0.057746,-0.514745,0.697870 | 0.014780,-0.438271,0.718008[0m
[0m[ INFO] [1581344993.243511979]: 1921 | -0.000000,-0.000000,0.200000 | 0.029688,-0.004317,0.380000 | -0.115277,0.016759,0.686824 | -0.174078,0.025308,0.796799 | -0.220835,0.032106,1.016782 | -0.295624,0.021210,0.967915[0m
[0m[ INFO] [1581345013.243690005]: 1922 | -0.000000,0.000000,0.200000 | -0.018857,-0.023333,0.380000 | 0.099217,0.122770,0.663395 | 0.117229,0.145057,0.785066 | 0.109809,0.135876,1.009756 | 0.144467,0.075070,1.066337[0m
[0m[ INFO] [1581345033.243858996]: 1923 | -0.000000,-0.000000,0.200000 | 0.029605,-0.004849,0.380000 | 0.159194,-0.026076,0.693618 | 0.282342,-0.046247,0.700868 | 0.498748,-0.081694,0.650501 | 0.532421,0.000871,0.662713[0m
[0m[ INFO] [1581345053.244005184]: 1924 | -0.000000,0.000000,0.200000 | 0.028601,0.009055,0.380000 | 0.258685,0.081897,0.140510 | 0.324131,0.102617,0.244973 | 0.487416,0.154312,0.390886 | 0.566137,0.183061,0.358075[0m
[0m[ INFO] [1581345073.244190699]: 1925 | -0.000000,-0.000000,0.200000 | -0.000548,-0.029995,0.380000 | -0.005222,-0.286022,0.156330 | -0.006746,-0.369490,0.249366 | -0.010235,-0.560605,0.368058 | 0.009304,-0.477168,0.395564[0m
[0m[ INFO] [1581345093.244365082]: 1926 | -0.000000,-0.000000,0.200000 | -0.014627,0.026192,0.380000 | -0.069956,0.125267,0.700504 | -0.052896,0.094718,0.820507 | -0.052905,0.094734,1.045507 | -0.050545,0.099318,1.135359[0m
[0m[ INFO] [1581345113.244500804]: 1927 | -0.000000,-0.000000,0.200000 | 0.013994,-0.026536,0.380000 | 0.136488,-0.258809,0.595973 | 0.189006,-0.358394,0.650286 | 0.292526,-0.554688,0.687396 | 0.284967,-0.639767,0.659035[0m
[0m[ INFO] [1581345133.244669748]: 1928 | 0.000000,-0.000000,0.200000 | 0.014367,0.026336,0.380000 | 0.177055,0.324582,0.366504 | 0.197197,0.361509,0.248794 | 0.203594,0.373238,0.024191 | 0.208468,0.332750,-0.056040[0m
[0m[ INFO] [1581345153.244829821]: 1929 | 0.000000,0.000000,0.200000 | 0.025347,-0.016048,0.380000 | -0.217619,0.137789,0.561389 | -0.294681,0.186581,0.646862 | -0.391447,0.247850,0.840531 | -0.365971,0.245671,0.926822[0m
[0m[ INFO] [1581345173.244994344]: 1930 | -0.000000,0.000000,0.200000 | -0.021593,0.020827,0.380000 | -0.247783,0.238996,0.250228 | -0.310198,0.299198,0.340256 | -0.450710,0.434727,0.452119 | -0.533014,0.470780,0.447007[0m
[0m[ INFO] [1581345193.245123057]: 1931 | 0.000000,-0.000000,0.200000 | -0.017179,-0.024594,0.380000 | 0.125330,0.179409,0.611676 | 0.091780,0.131381,0.722097 | 0.001936,0.002765,0.883376 | -0.040892,-0.057951,0.934163[0m
[0m[ INFO] [1581345213.245344808]: 1932 | -0.000000,-0.000000,0.200000 | -0.001431,0.029965,0.380000 | -0.017249,0.361307,0.305417 | -0.013603,0.284936,0.206527 | -0.004924,0.103184,0.074180 | 0.070339,0.054640,0.083066[0m
[0m[ INFO] [1581345233.245472768]: 1933 | -0.000000,0.000000,0.200000 | 0.028961,0.007828,0.380000 | 0.043735,0.011821,0.719655 | -0.065291,-0.017647,0.666084 | -0.279754,-0.075613,0.630435 | -0.262514,-0.160183,0.655944[0m
[0m[ INFO] [1581345253.245617088]: 1934 | -0.000000,-0.000000,0.200000 | -0.009487,0.028460,0.380000 | 0.060943,-0.182826,0.636900 | 0.028859,-0.086576,0.709917 | -0.038221,0.114657,0.784956 | 0.010051,0.177842,0.742795[0m
[0m[ INFO] [1581345273.245777516]: 1935 | -0.000000,0.000000,0.200000 | 0.023350,0.018836,0.380000 | 0.248305,0.200305,0.559065 | 0.304313,0.245486,0.661274 | 0.441189,0.355903,0.801624 | 0.401426,0.411562,0.860113[0m
[0m[ INFO] [1581345293.245913333]: 1936 | -0.000000,-0.000000,0.200000 | -0.017910,-0.024067,0.380000 | -0.214057,-0.287645,0.292520 | -0.150640,-0.202427,0.226634 | -0.021230,-0.028529,0.166322 | -0.004500,0.058469,0.182179[0m
[0m[ INFO] [1581345313.246025852]: 1937 | 0.000000,-0.000000,0.200000 | -0.011256,-0.027808,0.380000 | 0.102532,0.253298,0.533726 | 0.149259,0.368735,0.522958 | 0.232040,0.573240,0.567116 | 0.274063,0.646059,0.599233[0m
[0m[ INFO] [1581345333.246160019]: 1938 | 0.000000,0.000000,0.200000 | 0.016442,-0.025093,0.380000 | 0.148670,-0.226901,0.140439 | 0.183617,-0.280237,0.032927 | 0.214307,-0.327078,-0.184993 | 0.290423,-0.364597,-0.214971[0m
[0m[ INFO] [1581345353.246313816]: 1939 | -0.000000,0.000000,0.200000 | -0.024324,-0.017560,0.380000 | 0.236872,0.171009,0.488712 | 0.300346,0.216833,0.586161 | 0.370207,0.267270,0.794008 | 0.379493,0.288724,0.880919[0m
[0m[ INFO] [1581345373.246495155]: 1940 | 0.000000,-0.000000,0.200000 | 0.026904,-0.013275,0.380000 | -0.272457,0.134426,0.444560 | -0.228317,0.112648,0.329658 | -0.203976,0.100640,0.106301 | -0.146915,0.155487,0.149148[0m
[0m[ INFO] [1581345393.246624099]: 1941 | 0.000000,-0.000000,0.200000 | 0.024769,0.016926,0.380000 | -0.253191,-0.173019,0.427527 | -0.317998,-0.217305,0.524810 | -0.389502,-0.266168,0.732474 | -0.341428,-0.191956,0.715702[0m
[0m[ INFO] [1581345413.246778228]: 1942 | -0.000001,0.000001,0.200000 | -0.022001,-0.020396,0.380000 | 0.208146,0.193004,0.510741 | 0.237863,0.220556,0.392492 | 0.332917,0.308689,0.208584 | 0.295321,0.255920,0.146118[0m
[0m[ INFO] [1581345433.246914538]: 1943 | -0.000000,0.000000,0.200000 | 0.025156,0.016345,0.380000 | 0.158308,0.102857,0.680643 | 0.248498,0.161455,0.744337 | 0.431267,0.280203,0.800191 | 0.426742,0.195520,0.830330[0m
[0m[ INFO] [1581345453.247065909]: 1944 | -0.000000,-0.000000,0.200000 | 0.029788,0.003563,0.380000 | -0.307391,-0.036773,0.363154 | -0.218983,-0.026197,0.450887 | -0.022308,-0.002670,0.557615 | -0.069161,-0.075704,0.581507[0m
[0m[ INFO] [1581345473.247243913]: 1945 | -0.000000,-0.000000,0.200000 | 0.029952,0.001699,0.380000 | -0.059423,-0.003377,0.708004 | -0.077449,-0.004401,0.831693 | -0.046359,-0.002637,1.054528 | -0.128403,-0.035376,1.071759[0m
[0m[ INFO] [1581345493.247396065]: 1946 | -0.000000,-0.000000,0.200000 | 0.016591,-0.024995,0.380000 | 0.203770,-0.306985,0.412330 | 0.272839,-0.411039,0.417548 | 0.393645,-0.593036,0.363620 | 0.412035,-0.647697,0.294526[0m
[0m[ INFO] [1581345513.247576506]: 1947 | -0.000000,-0.000000,0.200000 | -0.029525,0.005318,0.380000 | -0.085338,0.015373,0.715237 | -0.150330,0.027081,0.821369 | -0.315279,0.056798,0.971481 | -0.248886,0.117536,0.973184[0m
[0m[ INFO] [1581345533.247736258]: 1948 | 0.000001,-0.000000,0.200000 | 0.000407,0.029997,0.380000 | 0.002438,0.180010,0.685110 | 0.001735,0.127874,0.798716 | 0.001294,0.095035,1.021306 | 0.046786,0.131349,1.089949[0m
[0m[ INFO] [1581345553.247896177]: 1949 | -0.000000,-0.000000,0.200000 | 0.004771,-0.029618,0.380000 | -0.037371,0.232002,0.593024 | -0.054952,0.341147,0.534687 | -0.090008,0.558778,0.489599 | -0.033611,0.625884,0.469199[0m
[0m[ INFO] [1581345573.248040493]: 1950 | -0.000000,0.000000,0.200000 | 0.010167,0.028225,0.380000 | 0.124695,0.346166,0.342623 | 0.165730,0.460084,0.311581 | 0.231337,0.642216,0.196914 | 0.209839,0.719024,0.155220[0m
[0m[ INFO] [1581345593.248224845]: 1951 | -0.000000,-0.000000,0.200000 | 0.015462,0.025709,0.380000 | 0.180572,0.300246,0.493877 | 0.240101,0.399227,0.541668 | 0.355381,0.590908,0.566037 | 0.440037,0.597037,0.595967[0m
[0m[ INFO] [1581345613.248353284]: 1952 | -0.000000,0.000000,0.200000 | 0.021178,0.021248,0.380000 | 0.241394,0.242193,0.515235 | 0.259798,0.260659,0.637486 | 0.335098,0.336207,0.835596 | 0.385105,0.261392,0.834211[0m
[0m[ INFO] [1581345633.248508895]: 1953 | -0.000000,0.000000,0.200000 | -0.028847,0.008237,0.380000 | -0.268902,0.076779,0.610815 | -0.374266,0.106863,0.550662 | -0.527183,0.150524,0.391492 | -0.453889,0.195261,0.418448[0m
[0m[ INFO] [1581345653.248653721]: 1954 | -0.000000,0.000000,0.200000 | 0.029354,0.006194,0.380000 | -0.172082,-0.036308,0.650587 | -0.180991,-0.038188,0.775255 | -0.134907,-0.028464,0.995270 | -0.117601,-0.021423,1.083310[0m
[0m[ INFO] [1581345673.248811314]: 1955 | -0.000000,-0.000001,0.200000 | -0.027746,0.011409,0.380000 | 0.197314,-0.081151,0.617446 | 0.139732,-0.057471,0.725836 | -0.010294,0.004227,0.881755 | -0.052538,0.019417,0.959759[0m
[0m[ INFO] [1581345693.248974368]: 1956 | 0.000001,-0.000000,0.200000 | -0.008116,-0.028881,0.380000 | 0.077763,0.276645,0.501976 | 0.058145,0.206845,0.603800 | 0.010358,0.036826,0.743209 | -0.055200,0.039719,0.804803[0m
[0m[ INFO] [1581345713.249122928]: 1957 | -0.000000,-0.000000,0.200000 | 0.029902,0.002417,0.380000 | 0.330440,0.026709,0.222879 | 0.435958,0.035238,0.289349 | 0.651685,0.052675,0.350855 | 0.650577,-0.033281,0.324201[0m
[0m[ INFO] [1581345733.249300379]: 1958 | -0.000000,0.000000,0.200000 | -0.027789,-0.011304,0.380000 | 0.265960,0.108186,0.502612 | 0.261030,0.106181,0.627498 | 0.194207,0.079000,0.840620 | 0.150854,0.102710,0.915842[0m
[0m[ INFO] [1581345753.249471378]: 1959 | -0.000000,-0.000000,0.200000 | -0.004187,-0.029707,0.380000 | -0.044695,-0.317146,0.202976 | -0.027579,-0.195693,0.178871 | 0.003694,0.026209,0.199033 | 0.083379,0.060548,0.175135[0m
[0m[ INFO] [1581345773.249604465]: 1960 | -0.000001,0.000000,0.200000 | 0.000647,0.029993,0.380000 | 0.007262,0.335825,0.528401 | 0.009479,0.438245,0.456776 | 0.012530,0.579136,0.281375 | 0.029260,0.650961,0.332963[0m
[0m[ INFO] [1581345793.249722417]: 1961 | -0.000000,0.000000,0.200000 | 0.014240,0.026405,0.380000 | -0.015065,-0.027928,0.714349 | -0.071820,-0.133163,0.750812 | -0.161169,-0.298833,0.874080 | -0.139030,-0.306623,0.787194[0m
[0m[ INFO] [1581345813.249868093]: 1962 | -0.000000,0.000000,0.200000 | -0.017761,-0.024178,0.380000 | -0.125270,-0.170529,0.667442 | -0.161337,-0.219626,0.776592 | -0.256228,-0.348802,0.934498 | -0.244426,-0.381033,1.017696[0m
[0m[ INFO] [1581345833.250039508]: 1963 | 0.000000,-0.000000,0.200000 | 0.029173,0.006997,0.380000 | 0.010309,0.002472,0.719446 | 0.116794,0.028014,0.779725 | 0.330343,0.079238,0.828695 | 0.312691,0.162002,0.859331[0m
[0m[ INFO] [1581345853.250256099]: 1964 | -0.000000,0.000001,0.200000 | -0.027995,-0.010783,0.380000 | -0.010176,-0.003916,0.719463 | 0.091684,0.035322,0.658555 | 0.296345,0.114162,0.608321 | 0.345253,0.103818,0.683161[0m
[0m[ INFO] [1581345873.250382434]: 1965 | 0.000000,-0.000000,0.200000 | 0.029689,0.004307,0.380000 | 0.281159,0.040787,0.154097 | 0.373641,0.054204,0.071078 | 0.492042,0.071380,-0.119477 | 0.540058,0.072358,-0.195592[0m
[0m[ INFO] [1581345893.250509421]: 1966 | 0.000000,0.000000,0.200000 | 0.024071,-0.017906,0.380000 | -0.185126,0.137717,0.598216 | -0.193163,0.143695,0.473618 | -0.257436,0.191506,0.263360 | -0.263761,0.279966,0.248033[0m
[0m[ INFO] [1581345913.250672314]: 1967 | -0.000000,0.000000,0.200000 | -0.003156,-0.029834,0.380000 | -0.037401,-0.353569,0.281906 | -0.044914,-0.424587,0.179314 | -0.052456,-0.495887,-0.033957 | -0.127641,-0.530435,-0.069363[0m
[0m[ INFO] [1581345933.250875382]: 1968 | -0.000000,-0.000000,0.200000 | 0.013413,-0.026835,0.380000 | 0.165000,-0.330107,0.354554 | 0.216437,-0.433013,0.403437 | 0.316335,-0.632873,0.429922 | 0.342358,-0.606163,0.348012[0m
[0m[ INFO] [1581345953.251027495]: 1969 | 0.000000,0.000000,0.200000 | -0.010772,-0.027999,0.380000 | 0.096135,0.249872,0.544192 | 0.053119,0.138063,0.579877 | -0.027673,-0.071928,0.581162 | 0.055334,-0.106142,0.587435[0m
[0m[ INFO] [1581345973.251154615]: 1970 | -0.000000,0.000000,0.200000 | -0.026825,-0.013432,0.380000 | -0.302557,-0.151506,0.523204 | -0.267110,-0.133754,0.641751 | -0.259282,-0.129832,0.866581 | -0.320982,-0.183042,0.828348[0m
[0m[ INFO] [1581345993.251303031]: 1971 | 0.000000,0.000000,0.200000 | -0.003692,-0.029772,0.380000 | 0.010528,0.084887,0.699767 | -0.004844,-0.039060,0.694694 | -0.031093,-0.250703,0.622979 | -0.090693,-0.184296,0.634719[0m
[0m[ INFO] [1581346013.251457927]: 1972 | 0.000000,0.000000,0.200000 | 0.016513,-0.025046,0.380000 | -0.123051,0.186641,0.606518 | -0.166592,0.252683,0.703305 | -0.214981,0.326078,0.910420 | -0.222891,0.394624,0.852637[0m
[0m[ INFO] [1581346033.251542882]: 1973 | -0.000000,0.000000,0.200000 | -0.027647,0.011646,0.380000 | 0.194509,-0.081934,0.619769 | 0.208209,-0.087704,0.743882 | 0.174234,-0.073392,0.965841 | 0.193966,-0.148419,1.011468[0m
