[0m[ INFO] [1580894036.284559348]: 3468 | -0.000000,-0.000000,0.200000 | 0.027380,-0.012261,0.380000 | -0.091529,0.040986,0.694047 | -0.103686,0.046429,0.818335 | -0.067520,0.030235,1.039818 | -0.092149,0.096424,0.984030[0m
[0m[ INFO] [1580894056.284686506]: 3469 | 0.000000,0.000000,0.200000 | 0.029893,0.002532,0.380000 | -0.306872,-0.025992,0.417088 | -0.219993,-0.018633,0.506658 | -0.024883,-0.002108,0.617491 | -0.108645,0.027783,0.631295[0m
[0m[ INFO] [1580894076.284814569]: 3470 | -0.000000,0.000000,0.200000 | -0.000907,0.029986,0.380000 | 0.009330,-0.308565,0.350368 | 0.006671,-0.220619,0.439157 | 0.000723,-0.023919,0.548238 | 0.066010,-0.078700,0.519312[0m
[0m[ INFO] [1580894096.284931023]: 3471 | -0.000000,-0.000000,0.200000 | -0.001793,0.029946,0.380000 | 0.018517,-0.309276,0.390761 | 0.012666,-0.211552,0.468484 | 0.000215,-0.003583,0.553448 | 0.059716,-0.048145,0.502715[0m
[0m[ INFO] [1580894116.285065549]: 3472 | -0.000000,0.000000,0.200000 | -0.000163,0.030000,0.380000 | 0.001679,-0.308702,0.350368 | 0.001200,-0.220717,0.439157 | 0.000130,-0.023930,0.548238 | -0.052587,-0.056449,0.482943[0m
[0m[ INFO] [1580894136.285221113]: 3473 | -0.000000,0.000000,0.200000 | 0.022565,0.019769,0.380000 | 0.251495,0.220330,0.531547 | 0.214350,0.187788,0.416715 | 0.106632,0.093418,0.243175 | 0.114151,0.177063,0.275533[0m
[0m[ INFO] [1580894156.285348909]: 3474 | 0.000000,-0.000000,0.200000 | 0.028043,-0.010658,0.380000 | -0.288567,0.109676,0.350368 | -0.341586,0.129828,0.238977 | -0.485682,0.184595,0.075081 | -0.399702,0.203951,0.093322[0m
[0m[ INFO] [1580894176.285475038]: 3475 | 0.000000,0.000000,0.200000 | 0.018582,0.023552,0.380000 | -0.143220,-0.181531,0.597626 | -0.138720,-0.175828,0.722415 | -0.091989,-0.116596,0.934389 | -0.120848,-0.178368,0.993137[0m
[0m[ INFO] [1580894196.285603081]: 3476 | 0.000000,-0.000000,0.200000 | 0.013139,-0.026970,0.380000 | -0.135207,0.277522,0.350368 | -0.160052,0.328519,0.238981 | -0.227571,0.467108,0.075094 | -0.264250,0.518608,0.011043[0m
[0m[ INFO] [1580894216.285730990]: 3477 | -0.000000,-0.000000,0.200000 | 0.017319,-0.024496,0.380000 | -0.178215,0.252069,0.350368 | -0.127421,0.180226,0.439157 | -0.013815,0.019540,0.548238 | -0.003963,0.108358,0.537547[0m
[0m[ INFO] [1580894236.285861230]: 3478 | 0.000000,-0.000000,0.200000 | -0.020543,0.021863,0.380000 | 0.156994,-0.167082,0.599955 | 0.117814,-0.125384,0.711091 | 0.011755,-0.012510,0.874297 | -0.034983,0.030348,0.938162[0m
[0m[ INFO] [1580894256.285988531]: 3479 | 0.000000,0.000000,0.200000 | 0.029990,-0.000757,0.380000 | 0.136538,-0.003447,0.702863 | 0.183332,-0.004628,0.586958 | 0.205793,-0.005195,0.363082 | 0.136544,0.002318,0.420075[0m
[0m[ INFO] [1580894276.286151996]: 3480 | -0.000000,0.000000,0.200000 | -0.004008,0.029731,0.380000 | 0.041338,-0.306631,0.400102 | 0.057142,-0.423861,0.359699 | 0.087172,-0.646615,0.349501 | 0.133413,-0.577693,0.384308[0m
[0m[ INFO] [1580894296.286337329]: 3481 | -0.000000,0.000000,0.200000 | -0.016502,0.025054,0.380000 | 0.169810,-0.257806,0.350368 | 0.121412,-0.184327,0.439157 | 0.013163,-0.019985,0.548238 | 0.098625,-0.047844,0.543754[0m
[0m[ INFO] [1580894316.286464547]: 3482 | -0.000000,0.000000,0.200000 | -0.010646,0.028047,0.380000 | 0.109550,-0.288614,0.350368 | 0.091322,-0.240592,0.464327 | 0.039442,-0.103912,0.635359 | 0.114741,-0.143736,0.606305[0m
[0m[ INFO] [1580894336.286636762]: 3483 | -0.000000,0.000000,0.200000 | 0.023690,-0.018406,0.380000 | -0.243777,0.189401,0.350368 | -0.327359,0.254339,0.283870 | -0.498255,0.387116,0.222307 | -0.418102,0.400391,0.261027[0m
[0m[ INFO] [1580894356.286828549]: 3484 | -0.000000,0.000000,0.200000 | 0.022367,-0.019993,0.380000 | -0.230159,0.205734,0.350368 | -0.245396,0.219354,0.473686 | -0.225386,0.201468,0.697080 | -0.285494,0.173658,0.636140[0m
[0m[ INFO] [1580894376.286972344]: 3485 | 0.000000,-0.000000,0.200000 | 0.007471,0.029055,0.380000 | -0.057123,-0.222158,0.599818 | -0.025995,-0.101096,0.599775 | 0.027790,0.108078,0.536700 | -0.036022,0.071718,0.588719[0m
[0m[ INFO] [1580894396.287128503]: 3486 | 0.000000,-0.000000,0.200000 | 0.023362,0.018821,0.380000 | 0.083539,0.067302,0.711102 | 0.127917,0.103054,0.599848 | 0.160937,0.129656,0.378879 | 0.118778,0.068796,0.430053[0m
[0m[ INFO] [1580894416.287257885]: 3487 | 0.000000,0.000000,0.200000 | 0.004557,0.029652,0.380000 | 0.005617,0.036542,0.719929 | -0.013043,-0.084861,0.743128 | -0.043511,-0.283087,0.845123 | -0.058386,-0.363999,0.881621[0m
[0m[ INFO] [1580894436.287388384]: 3488 | -0.000000,-0.000000,0.200000 | 0.000117,-0.030000,0.380000 | 0.000008,-0.002062,0.718850 | -0.000293,0.075212,0.817104 | -0.000619,0.159221,1.025831 | -0.002569,0.192325,1.109499[0m
[0m[ INFO] [1580894456.287604473]: 3489 | -0.000000,0.000000,0.200000 | -0.014897,0.026040,0.380000 | 0.007689,-0.013441,0.716944 | 0.036162,-0.063212,0.828017 | 0.057565,-0.100624,1.048850 | 0.028964,-0.031765,0.998447[0m
[0m[ INFO] [1580894476.287748141]: 3490 | -0.000000,0.000000,0.200000 | -0.000996,0.029983,0.380000 | 0.007722,-0.232527,0.595898 | 0.005063,-0.152444,0.691839 | -0.001138,0.034267,0.817241 | -0.022913,0.120241,0.832546[0m
[0m[ INFO] [1580894496.287998868]: 3491 | 0.000000,-0.000000,0.200000 | 0.029760,-0.003784,0.380000 | -0.306241,0.038937,0.350368 | -0.416128,0.052909,0.292449 | -0.634971,0.080734,0.248193 | -0.717800,0.047279,0.259150[0m
[0m[ INFO] [1580894516.288132756]: 3492 | 0.000000,-0.000000,0.200000 | 0.016454,-0.025085,0.380000 | -0.169320,0.258129,0.350368 | -0.121061,0.184558,0.439157 | -0.013125,0.020010,0.548238 | -0.091968,0.026905,0.505386[0m
[0m[ INFO] [1580894536.288281657]: 3493 | -0.000000,0.000000,0.200000 | 0.028434,-0.009566,0.380000 | -0.008424,0.002834,0.717769 | -0.120973,0.040699,0.756806 | -0.296810,0.099856,0.884112 | -0.211444,0.076469,0.900413[0m
[0m[ INFO] [1580894556.288452251]: 3494 | -0.000000,-0.000000,0.200000 | 0.027350,0.012329,0.380000 | 0.216200,0.097457,0.649608 | 0.306116,0.137989,0.726402 | 0.496775,0.223934,0.809393 | 0.508945,0.139963,0.839405[0m
[0m[ INFO] [1580894576.288693401]: 3495 | -0.000000,0.000000,0.200000 | 0.010825,0.027979,0.380000 | -0.111395,-0.287908,0.350368 | -0.079645,-0.205849,0.439157 | -0.008635,-0.022318,0.548238 | 0.029613,-0.082498,0.493325[0m
[0m[ INFO] [1580894596.288853254]: 3496 | -0.000000,-0.000000,0.200000 | 0.015438,0.025723,0.380000 | -0.158860,-0.264694,0.350368 | -0.212706,-0.354412,0.418752 | -0.288016,-0.479893,0.589655 | -0.257279,-0.537860,0.651259[0m
[0m[ INFO] [1580894616.288981728]: 3497 | 0.000000,-0.000000,0.200000 | -0.018829,0.023355,0.380000 | 0.122459,-0.151898,0.634802 | 0.182782,-0.226722,0.714724 | 0.261738,-0.324659,0.901269 | 0.188679,-0.335366,0.849813[0m
[0m[ INFO] [1580894636.289150632]: 3498 | 0.000000,-0.000000,0.200000 | 0.017117,-0.024637,0.380000 | -0.176141,0.253523,0.350368 | -0.125938,0.181265,0.439157 | -0.013654,0.019653,0.548238 | -0.084540,0.004772,0.494818[0m
[0m[ INFO] [1580894656.289323327]: 3499 | -0.000000,0.000000,0.200000 | -0.006315,0.029328,0.380000 | 0.064984,-0.301789,0.350368 | 0.064030,-0.297357,0.475286 | 0.049128,-0.228152,0.688859 | 0.114385,-0.229795,0.626901[0m
[0m[ INFO] [1580894676.289520527]: 3500 | -0.000000,0.000000,0.200000 | 0.028888,-0.008091,0.380000 | -0.141306,0.039577,0.670451 | -0.261667,0.073288,0.671766 | -0.469013,0.131361,0.737036 | -0.432972,0.060068,0.695583[0m
[0m[ INFO] [1580894696.289694850]: 3501 | 0.000000,-0.000000,0.200000 | 0.029347,-0.006226,0.380000 | -0.226572,0.048071,0.597158 | -0.324175,0.068780,0.521860 | -0.529958,0.112440,0.442032 | -0.607127,0.092125,0.400412[0m
[0m[ INFO] [1580894716.289827145]: 3502 | -0.000000,-0.000000,0.200000 | 0.012261,0.027380,0.380000 | -0.126675,-0.282884,0.385768 | -0.154437,-0.344881,0.280837 | -0.224023,-0.500279,0.133751 | -0.165142,-0.498914,0.201803[0m
[0m[ INFO] [1580894736.289956469]: 3503 | -0.000000,0.000000,0.200000 | -0.014323,0.026360,0.380000 | 0.147993,-0.272374,0.383384 | 0.173586,-0.319476,0.270462 | 0.244982,-0.450876,0.102350 | 0.209268,-0.465363,0.183680[0m
[0m[ INFO] [1580894756.290112963]: 3504 | -0.000000,-0.000000,0.200000 | 0.027411,-0.012191,0.380000 | -0.229875,0.102236,0.570552 | -0.116324,0.051734,0.583995 | 0.086083,-0.038285,0.544588 | 0.056240,0.043138,0.568663[0m
[0m[ INFO] [1580894776.290241301]: 3505 | -0.000000,0.000000,0.200000 | -0.000874,0.029987,0.380000 | 0.008991,-0.308575,0.350368 | 0.009533,-0.327172,0.473976 | 0.008655,-0.297035,0.696947 | 0.066048,-0.277774,0.630351[0m
[0m[ INFO] [1580894796.290387330]: 3506 | 0.000000,0.000000,0.200000 | -0.001644,0.029955,0.380000 | 0.014988,-0.273056,0.533323 | 0.018310,-0.333567,0.423996 | 0.027070,-0.493149,0.265623 | 0.087374,-0.453408,0.319327[0m
[0m[ INFO] [1580894816.290545592]: 3507 | -0.000000,-0.000000,0.200000 | 0.029689,-0.004308,0.380000 | 0.328433,-0.047651,0.536439 | 0.281402,-0.040828,0.420825 | 0.142467,-0.020670,0.244997 | 0.132156,-0.022348,0.334388[0m
[0m[ INFO] [1580894836.290657491]: 3508 | 0.000000,0.000000,0.200000 | 0.029964,0.001478,0.380000 | 0.204256,0.010074,0.671802 | 0.269650,0.013299,0.565320 | 0.329048,0.016228,0.348322 | 0.341988,0.017737,0.259270[0m
[0m[ INFO] [1580894856.290830364]: 3509 | -0.000000,-0.000000,0.200000 | 0.025863,-0.015202,0.380000 | 0.106301,-0.062483,0.706947 | 0.150702,-0.088582,0.593051 | 0.177940,-0.104592,0.370280 | 0.122332,-0.141862,0.430435[0m
[0m[ INFO] [1580894876.290960368]: 3510 | 0.000000,-0.000000,0.200000 | 0.012148,-0.027430,0.380000 | -0.117141,0.264506,0.496864 | -0.069624,0.157213,0.539938 | 0.021275,-0.048039,0.555227 | 0.000304,-0.117722,0.608184[0m
[0m[ INFO] [1580894896.291107070]: 3511 | -0.000000,-0.000000,0.200000 | 0.010320,-0.028169,0.380000 | -0.106190,0.289868,0.350368 | -0.138566,0.378244,0.432627 | -0.180250,0.492029,0.622206 | -0.106586,0.473780,0.573826[0m
[0m[ INFO] [1580894916.291261825]: 3512 | 0.000000,-0.000000,0.200000 | 0.019880,0.022467,0.380000 | -0.193680,-0.218878,0.488372 | -0.116701,-0.131884,0.534536 | 0.031738,0.035867,0.555762 | -0.017949,0.003014,0.488295[0m
[0m[ INFO] [1580894936.291446066]: 3513 | -0.000000,0.000000,0.200000 | 0.007202,0.029123,0.380000 | -0.074118,-0.299720,0.350855 | -0.082945,-0.335416,0.470325 | -0.083744,-0.338646,0.695300 | -0.036044,-0.295357,0.632445[0m
[0m[ INFO] [1580894956.291580305]: 3514 | 0.000000,0.000000,0.200000 | 0.011908,0.027535,0.380000 | -0.122535,-0.283346,0.350368 | -0.087611,-0.202588,0.439157 | -0.009499,-0.021964,0.548238 | 0.026678,0.006358,0.625627[0m
[0m[ INFO] [1580894976.291742164]: 3515 | 0.000000,-0.000000,0.200000 | 0.021473,-0.020950,0.380000 | -0.168011,0.163922,0.593349 | -0.234034,0.228339,0.508990 | -0.378555,0.369342,0.409708 | -0.386363,0.298347,0.464468[0m
[0m[ INFO] [1580894996.291902917]: 3516 | -0.000000,0.000000,0.200000 | -0.002297,0.029912,0.380000 | 0.023638,-0.307800,0.350368 | 0.016901,-0.220072,0.439157 | 0.001832,-0.023860,0.548238 | -0.022785,0.047702,0.596950[0m
[0m[ INFO] [1580895016.292138068]: 3517 | -0.000000,0.000000,0.200000 | -0.016498,0.025057,0.380000 | 0.169764,-0.257837,0.350368 | 0.234963,-0.356861,0.389969 | 0.336652,-0.511306,0.518154 | 0.256985,-0.484567,0.550377[0m
[0m[ INFO] [1580895036.292301618]: 3518 | 0.000000,-0.000000,0.200000 | 0.026029,-0.014916,0.380000 | -0.267843,0.153492,0.350368 | -0.191503,0.109744,0.439157 | -0.020763,0.011898,0.548238 | -0.033155,0.091179,0.507484[0m
[0m[ INFO] [1580895056.292434307]: 3519 | -0.000000,-0.000000,0.200000 | -0.001539,0.029960,0.380000 | 0.015543,-0.302550,0.448882 | 0.009911,-0.192917,0.508664 | -0.001368,0.026619,0.556639 | 0.045287,-0.043257,0.588899[0m
[0m[ INFO] [1580895076.292581636]: 3520 | -0.000000,-0.000000,0.200000 | 0.019114,-0.023123,0.380000 | -0.196685,0.237939,0.350368 | -0.140626,0.170122,0.439157 | -0.015247,0.018445,0.548238 | -0.010853,0.107457,0.535693[0m
[0m[ INFO] [1580895096.292708579]: 3521 | 0.000000,0.000000,0.200000 | 0.010723,0.028018,0.380000 | -0.110342,-0.288313,0.350368 | -0.121301,-0.316948,0.471549 | -0.118408,-0.309389,0.696404 | -0.158034,-0.361917,0.634999[0m
[0m[ INFO] [1580895116.292871467]: 3522 | -0.000000,0.000000,0.200000 | 0.026320,-0.014396,0.380000 | -0.270839,0.148141,0.350368 | -0.318201,0.174046,0.237626 | -0.449893,0.246078,0.070015 | -0.426674,0.277973,0.150907[0m
[0m[ INFO] [1580895136.293018493]: 3523 | -0.000000,0.000000,0.200000 | -0.019835,0.022507,0.380000 | 0.204106,-0.231604,0.350368 | 0.263356,-0.298836,0.263223 | 0.394779,-0.447964,0.157801 | 0.321900,-0.453312,0.210338[0m
[0m[ INFO] [1580895156.293205602]: 3524 | 0.000000,0.000000,0.200000 | 0.029831,0.003184,0.380000 | 0.061259,0.006538,0.718528 | 0.158772,0.016944,0.796038 | 0.366119,0.039072,0.880551 | 0.402551,0.084811,0.948967[0m
[0m[ INFO] [1580895176.293375378]: 3525 | 0.000000,-0.000000,0.200000 | 0.011402,0.027749,0.380000 | -0.064028,-0.155819,0.656067 | -0.017936,-0.043648,0.625768 | 0.055909,0.136059,0.512290 | -0.011002,0.076892,0.501232[0m
[0m[ INFO] [1580895196.293505398]: 3526 | -0.000000,0.000000,0.200000 | -0.001243,0.029974,0.380000 | 0.009427,-0.227236,0.602102 | 0.013468,-0.324633,0.523856 | 0.022084,-0.532338,0.437778 | -0.025585,-0.458066,0.420136[0m
[0m[ INFO] [1580895216.293660032]: 3527 | 0.000000,-0.000000,0.200000 | 0.028651,-0.008893,0.380000 | -0.294830,0.091514,0.350368 | -0.282524,0.087695,0.474702 | -0.201411,0.062518,0.683057 | -0.174565,0.037544,0.600865[0m
[0m[ INFO] [1580895236.293818453]: 3528 | -0.000000,0.000000,0.200000 | 0.020798,-0.021621,0.380000 | 0.195415,-0.203147,0.608379 | 0.215820,-0.224359,0.486894 | 0.208632,-0.216887,0.262133 | 0.142533,-0.202103,0.321398[0m
[0m[ INFO] [1580895256.293957596]: 3529 | 0.000000,-0.000000,0.200000 | 0.028048,-0.010646,0.380000 | -0.288615,0.109549,0.350368 | -0.393394,0.149320,0.405726 | -0.548368,0.208143,0.557871 | -0.626349,0.202510,0.602450[0m
[0m[ INFO] [1580895276.294084661]: 3530 | 0.000000,0.000000,0.200000 | 0.022220,-0.020156,0.380000 | -0.228647,0.207413,0.350368 | -0.288412,0.261627,0.445835 | -0.356048,0.322982,0.651470 | -0.397589,0.298386,0.575514[0m
[0m[ INFO] [1580895296.294228007]: 3531 | 0.000000,-0.000000,0.200000 | -0.001872,-0.029942,0.380000 | 0.010584,0.169298,0.655225 | 0.003009,0.048135,0.625439 | -0.009143,-0.146252,0.512784 | -0.061679,-0.103760,0.572235[0m
[0m[ INFO] [1580895316.294442677]: 3532 | 0.000000,-0.000000,0.200000 | 0.029923,-0.002145,0.380000 | -0.307917,0.022068,0.350368 | -0.421522,0.030210,0.298865 | -0.643723,0.046135,0.267272 | -0.571781,0.091056,0.237164[0m
[0m[ INFO] [1580895336.294631376]: 3533 | 0.000000,0.000000,0.200000 | 0.029833,0.003163,0.380000 | 0.309537,0.032814,0.571014 | 0.303005,0.032122,0.695842 | 0.354280,0.037557,0.914854 | 0.373428,0.114789,0.872798[0m
[0m[ INFO] [1580895356.294843685]: 3534 | 0.000000,0.000000,0.200000 | 0.015799,0.025503,0.380000 | -0.063081,-0.101822,0.685232 | -0.002757,-0.004451,0.635183 | 0.088198,0.142365,0.490970 | 0.029432,0.177222,0.432390[0m
[0m[ INFO] [1580895376.295028371]: 3535 | -0.000000,0.000000,0.200000 | -0.005954,0.029403,0.380000 | 0.031753,-0.156812,0.661961 | 0.011073,-0.054685,0.731008 | -0.031567,0.155897,0.797805 | 0.039180,0.165831,0.743068[0m
[0m[ INFO] [1580895396.295272813]: 3536 | 0.000000,-0.000000,0.200000 | 0.020935,0.021488,0.380000 | -0.100485,-0.103138,0.672105 | -0.017988,-0.018463,0.631493 | 0.110284,0.113195,0.501734 | 0.046682,0.051371,0.486482[0m
[0m[ INFO] [1580895416.295415715]: 3537 | 0.000000,0.000000,0.200000 | 0.029965,0.001445,0.380000 | -0.308348,-0.014870,0.350368 | -0.430956,-0.020782,0.326763 | -0.654707,-0.031572,0.347841 | -0.593920,-0.070317,0.293954[0m
[0m[ INFO] [1580895436.295560397]: 3538 | -0.000000,-0.000000,0.200000 | -0.002764,0.029872,0.380000 | 0.026279,-0.284064,0.507280 | 0.015345,-0.165874,0.546479 | -0.005369,0.058030,0.554393 | -0.078771,0.092768,0.593192[0m
[0m[ INFO] [1580895456.295709247]: 3539 | -0.000000,-0.000000,0.200000 | 0.009210,0.028551,0.380000 | -0.094768,-0.293800,0.350368 | -0.067758,-0.210062,0.439157 | -0.007346,-0.022775,0.548238 | 0.003798,-0.110978,0.562239[0m
[0m[ INFO] [1580895476.295904390]: 3540 | 0.000000,0.000000,0.200000 | -0.001491,-0.029963,0.380000 | 0.015341,0.308325,0.350368 | 0.015417,0.309853,0.225377 | 0.018679,0.375411,0.010165 | 0.001665,0.344336,-0.072569[0m
[0m[ INFO] [1580895496.296114410]: 3541 | 0.000000,0.000000,0.200000 | -0.013812,0.026631,0.380000 | 0.142127,-0.274043,0.350368 | 0.198775,-0.383270,0.372403 | 0.291549,-0.562155,0.472493 | 0.268098,-0.648960,0.476345[0m
[0m[ INFO] [1580895516.296297529]: 3542 | -0.000000,0.000000,0.200000 | -0.009072,0.028595,0.380000 | -0.101037,0.318467,0.532043 | -0.109004,0.343579,0.654235 | -0.141395,0.445675,0.852105 | -0.052986,0.456555,0.839242[0m
[0m[ INFO] [1580895536.296450162]: 3543 | 0.000000,-0.000000,0.200000 | 0.016120,-0.025301,0.380000 | -0.164043,0.257481,0.436350 | -0.106303,0.166853,0.500206 | 0.010764,-0.016896,0.556389 | 0.099711,-0.003171,0.556007[0m
[0m[ INFO] [1580895556.296611413]: 3544 | 0.000000,0.000000,0.200000 | 0.029338,0.006270,0.380000 | -0.301889,-0.064518,0.350368 | -0.304184,-0.065008,0.475346 | -0.246551,-0.052692,0.692491 | -0.201336,-0.056836,0.614783[0m
[0m[ INFO] [1580895576.296742879]: 3545 | -0.000000,-0.000000,0.200000 | -0.005708,0.029452,0.380000 | -0.010794,0.055696,0.718947 | -0.024689,0.127394,0.617502 | -0.038972,0.201095,0.405395 | 0.042606,0.183289,0.438980[0m
[0m[ INFO] [1580895596.296889635]: 3546 | -0.000000,0.000000,0.200000 | 0.024551,0.017241,0.380000 | -0.252637,-0.177410,0.350368 | -0.287961,-0.202215,0.467679 | -0.300614,-0.211101,0.692147 | -0.247436,-0.248443,0.629877[0m
[0m[ INFO] [1580895616.297007062]: 3547 | -0.000000,-0.000000,0.200000 | -0.014036,0.026514,0.380000 | 0.144436,-0.272833,0.350368 | 0.153553,-0.290054,0.226896 | 0.198423,-0.374811,0.023358 | 0.149909,-0.401730,0.094222[0m
[0m[ INFO] [1580895636.297133273]: 3548 | -0.000000,0.000000,0.200000 | 0.024881,-0.016760,0.380000 | -0.256036,0.172468,0.350368 | -0.331651,0.223403,0.264852 | -0.498060,0.335498,0.163030 | -0.555243,0.385761,0.115033[0m
[0m[ INFO] [1580895656.297270437]: 3549 | -0.000000,0.000000,0.200000 | 0.026680,-0.013718,0.380000 | 0.287646,-0.147905,0.551728 | 0.250716,-0.128915,0.433827 | 0.134055,-0.068930,0.251024 | 0.067749,-0.111073,0.207122[0m
[0m[ INFO] [1580895676.297381524]: 3550 | 0.000000,0.000000,0.200000 | 0.011468,0.027721,0.380000 | -0.118013,-0.285259,0.350368 | -0.164339,-0.397236,0.319709 | -0.250296,-0.605012,0.327805 | -0.177874,-0.567543,0.289712[0m
[0m[ INFO] [1580895696.297580582]: 3551 | 0.000000,-0.000000,0.200000 | 0.014976,-0.025995,0.380000 | -0.004921,0.008542,0.717656 | 0.040709,-0.070662,0.632394 | 0.098107,-0.170292,0.438992 | 0.119991,-0.088167,0.409386[0m
[0m[ INFO] [1580895716.297709233]: 3552 | -0.000000,-0.000000,0.200000 | 0.009528,0.028447,0.380000 | -0.080745,-0.241083,0.566559 | -0.114101,-0.340676,0.498783 | -0.182589,-0.545163,0.434600 | -0.270569,-0.535254,0.450766[0m
[0m[ INFO] [1580895736.297837028]: 3553 | -0.000000,0.000000,0.200000 | 0.028762,0.008528,0.380000 | 0.203997,0.060485,0.666694 | 0.241219,0.071521,0.547876 | 0.248125,0.073569,0.322991 | 0.188767,0.100421,0.385085[0m
[0m[ INFO] [1580895756.298023608]: 3554 | 0.000000,-0.000000,0.200000 | 0.022526,-0.019813,0.380000 | -0.231800,0.203883,0.350368 | -0.292766,0.257505,0.255327 | -0.434081,0.381801,0.132017 | -0.443605,0.316756,0.193486[0m
[0m[ INFO] [1580895776.298243661]: 3555 | -0.000000,-0.000000,0.200000 | 0.029975,0.001222,0.380000 | -0.034283,-0.001397,0.713862 | 0.063004,0.002568,0.635475 | 0.191640,0.007810,0.450948 | 0.264067,-0.042298,0.432415[0m
[0m[ INFO] [1580895796.298383336]: 3556 | -0.000000,-0.000000,0.200000 | 0.025254,-0.016193,0.380000 | -0.193963,0.124368,0.598601 | -0.088737,0.056898,0.599143 | 0.093323,-0.059838,0.537081 | 0.072333,0.027550,0.541850[0m
[0m[ INFO] [1580895816.298520983]: 3557 | -0.000000,-0.000000,0.200000 | 0.014916,-0.026029,0.380000 | 0.152692,-0.266449,0.577018 | 0.137313,-0.239611,0.455906 | 0.080387,-0.140276,0.262213 | 0.035308,-0.182032,0.327973[0m
[0m[ INFO] [1580895836.298685045]: 3558 | 0.000000,0.000000,0.200000 | 0.026494,0.014074,0.380000 | -0.272628,-0.144822,0.350368 | -0.339891,-0.180553,0.449484 | -0.412006,-0.218861,0.659143 | -0.354295,-0.259465,0.603279[0m
[0m[ INFO] [1580895856.298846582]: 3559 | 0.000000,-0.000000,0.200000 | 0.029624,-0.004734,0.380000 | -0.304838,0.048715,0.350368 | -0.363764,0.058132,0.460205 | -0.410924,0.065669,0.680078 | -0.459761,0.065650,0.604480[0m
[0m[ INFO] [1580895876.299028908]: 3560 | 0.000000,-0.000000,0.200000 | 0.010380,-0.028147,0.380000 | -0.104047,0.282146,0.458896 | -0.146662,0.397706,0.437570 | -0.224020,0.607479,0.462794 | -0.247063,0.526806,0.495366[0m
[0m[ INFO] [1580895896.299195829]: 3561 | -0.000000,-0.000000,0.200000 | -0.000698,-0.029992,0.380000 | 0.007217,0.309911,0.378162 | 0.009934,0.426593,0.333409 | 0.015155,0.650770,0.314900 | 0.073539,0.719018,0.320682[0m
[0m[ INFO] [1580895916.299325143]: 3562 | 0.000000,-0.000000,0.200000 | 0.019290,-0.022976,0.380000 | -0.036787,0.043816,0.708625 | 0.003697,-0.004403,0.816611 | 0.108649,-0.129407,0.971479 | 0.028851,-0.133206,0.930032[0m
[0m[ INFO] [1580895936.299466531]: 3563 | -0.000000,-0.000000,0.200000 | 0.008907,0.028647,0.380000 | -0.089462,-0.287751,0.456261 | -0.114551,-0.368447,0.548368 | -0.144122,-0.463561,0.750120 | -0.069301,-0.455683,0.700727[0m
[0m[ INFO] [1580895956.299597380]: 3564 | 0.000000,0.000000,0.200000 | 0.028215,0.010193,0.380000 | -0.290342,-0.104885,0.350368 | -0.393203,-0.142043,0.410898 | -0.542255,-0.195887,0.570615 | -0.626333,-0.163795,0.571593[0m
[0m[ INFO] [1580895976.299815666]: 3565 | -0.000000,0.000000,0.200000 | 0.029179,0.006971,0.380000 | -0.082678,-0.019751,0.699959 | 0.022645,0.005410,0.637517 | 0.174033,0.041575,0.475040 | 0.094856,0.084318,0.473037[0m
[0m[ INFO] [1580895996.299948869]: 3566 | -0.000000,0.000000,0.200000 | 0.028301,-0.009953,0.380000 | -0.089840,0.031597,0.696095 | 0.012199,-0.004290,0.758746 | 0.218309,-0.076780,0.812492 | 0.287479,-0.108539,0.860522[0m
[0m[ INFO] [1580896016.300124960]: 3567 | 0.000000,-0.000000,0.200000 | -0.001623,-0.029956,0.380000 | 0.006233,0.115053,0.687426 | 0.000078,0.001434,0.635679 | -0.009147,-0.168859,0.488913 | -0.026699,-0.080663,0.485245[0m
[0m[ INFO] [1580896036.300255474]: 3568 | 0.000000,0.000000,0.200000 | 0.023375,0.018805,0.380000 | -0.198801,-0.159931,0.565180 | -0.294823,-0.237178,0.586100 | -0.452533,-0.364053,0.684361 | -0.452934,-0.298238,0.622975[0m
[0m[ INFO] [1580896056.300431478]: 3569 | 0.000000,0.000000,0.200000 | 0.022543,-0.019794,0.380000 | -0.231972,0.203688,0.350368 | -0.165856,0.145634,0.439157 | -0.017982,0.015789,0.548238 | -0.101501,0.044914,0.564860[0m
[0m[ INFO] [1580896076.300637177]: 3570 | -0.000000,0.000000,0.200000 | 0.004562,-0.029651,0.380000 | -0.013997,0.090987,0.697336 | -0.027094,0.176121,0.787921 | -0.042784,0.278108,0.987865 | -0.101155,0.213604,1.010928[0m
[0m[ INFO] [1580896096.300766366]: 3571 | 0.000000,0.000000,0.200000 | 0.006440,-0.029301,0.380000 | -0.014770,0.067196,0.705328 | 0.011599,-0.052771,0.728516 | 0.059672,-0.271487,0.706677 | 0.019419,-0.221139,0.769484[0m
[0m[ INFO] [1580896116.300958942]: 3572 | 0.000000,0.000000,0.200000 | 0.014664,0.026172,0.380000 | -0.150891,-0.269316,0.350368 | -0.107885,-0.192557,0.439157 | -0.011697,-0.020877,0.548238 | -0.011474,-0.044467,0.461385[0m
[0m[ INFO] [1580896136.301124291]: 3573 | -0.000000,0.000000,0.200000 | 0.019257,-0.023004,0.380000 | -0.198157,0.236714,0.350368 | -0.223961,0.267538,0.232008 | -0.306840,0.366544,0.047743 | -0.232791,0.318990,0.066594[0m
