[0m[ INFO] [1580185401.032456099]: 209 | -0.000000,-0.000000,-0.000000 | 0.009460,0.009460,0.009460 | -0.044501,-0.044501,-0.044501 | -0.082890,-0.082890,-0.082890 | -0.153736,-0.153736,-0.153736 | -0.078856,-0.078856,-0.078856[0m
[0m[ INFO] [1580185411.032614549]: 210 | -0.000000,-0.000000,-0.000000 | 0.005175,0.005175,0.005175 | 0.057915,0.057915,0.057915 | 0.073576,0.073576,0.073576 | 0.093167,0.093167,0.093167 | 0.152041,0.152041,0.152041[0m
[0m[ INFO] [1580185421.032730468]: 211 | 0.000000,0.000000,0.000000 | 0.029991,0.029991,0.029991 | -0.308610,-0.308610,-0.308610 | -0.432642,-0.432642,-0.432642 | -0.654636,-0.654636,-0.654636 | -0.587927,-0.587927,-0.587927[0m
[0m[ INFO] [1580185431.032916696]: 212 | 0.000000,0.000000,0.000000 | 0.013108,0.013108,0.013108 | -0.134887,-0.134887,-0.134887 | -0.187051,-0.187051,-0.187051 | -0.269028,-0.269028,-0.269028 | -0.190601,-0.190601,-0.190601[0m
[0m[ INFO] [1580185441.033068707]: 213 | -0.000000,-0.000000,-0.000000 | 0.001155,0.001155,0.001155 | -0.011885,-0.011885,-0.011885 | -0.008497,-0.008497,-0.008497 | -0.000921,-0.000921,-0.000921 | -0.078897,-0.078897,-0.078897[0m
[0m[ INFO] [1580185451.033235826]: 214 | 0.000000,0.000000,0.000000 | 0.029416,0.029416,0.029416 | -0.302692,-0.302692,-0.302692 | -0.216420,-0.216420,-0.216420 | -0.023464,-0.023464,-0.023464 | -0.038336,-0.038336,-0.038336[0m
[0m[ INFO] [1580185461.033451503]: 215 | -0.000000,-0.000000,-0.000000 | 0.013238,0.013238,0.013238 | -0.135300,-0.135300,-0.135300 | -0.088613,-0.088613,-0.088613 | 0.006865,0.006865,0.006865 | 0.039836,0.039836,0.039836[0m
[0m[ INFO] [1580185471.033583522]: 216 | 0.000000,0.000000,0.000000 | 0.027668,0.027668,0.027668 | 0.221629,0.221629,0.221629 | 0.188635,0.188635,0.188635 | 0.187293,0.187293,0.187293 | 0.254811,0.254811,0.254811[0m
[0m[ INFO] [1580185481.033721071]: 217 | 0.000000,0.000000,0.000000 | 0.023143,0.023143,0.023143 | -0.238143,-0.238143,-0.238143 | -0.170268,-0.170268,-0.170268 | -0.018460,-0.018460,-0.018460 | 0.017964,0.017964,0.017964[0m
[0m[ INFO] [1580185491.033857540]: 218 | 0.000000,0.000000,0.000000 | 0.029982,0.029982,0.029982 | -0.308518,-0.308518,-0.308518 | -0.422525,-0.422525,-0.422525 | -0.645269,-0.645269,-0.645269 | -0.581481,-0.581481,-0.581481[0m
[0m[ INFO] [1580185501.034019992]: 219 | -0.000000,-0.000000,-0.000000 | 0.028678,0.028678,0.028678 | -0.071374,-0.071374,-0.071374 | 0.030170,0.030170,0.030170 | 0.173892,0.173892,0.173892 | 0.162880,0.162880,0.162880[0m
[0m[ INFO] [1580185511.034149616]: 220 | -0.000000,-0.000000,-0.000000 | 0.015068,0.015068,0.015068 | -0.155058,-0.155058,-0.155058 | -0.127422,-0.127422,-0.127422 | -0.051255,-0.051255,-0.051255 | -0.029857,-0.029857,-0.029857[0m
[0m[ INFO] [1580185521.034346309]: 221 | 0.000000,0.000000,0.000000 | 0.000465,0.000465,0.000465 | -0.004783,-0.004783,-0.004783 | -0.004760,-0.004760,-0.004760 | -0.005695,-0.005695,-0.005695 | -0.068715,-0.068715,-0.068715[0m
[0m[ INFO] [1580185531.034500947]: 222 | 0.000000,0.000000,0.000000 | -0.001628,-0.001628,-0.001628 | 0.016462,0.016462,0.016462 | 0.020366,0.020366,0.020366 | 0.029908,0.029908,0.029908 | -0.045285,-0.045285,-0.045285[0m
[0m[ INFO] [1580185541.034664026]: 223 | 0.000000,0.000000,0.000000 | 0.001254,0.001254,0.001254 | 0.005952,0.005952,0.005952 | 0.007820,0.007820,0.007820 | 0.008590,0.008590,0.008590 | 0.067149,0.067149,0.067149[0m
[0m[ INFO] [1580185551.034849053]: 224 | 0.000000,0.000000,0.000000 | -0.011045,-0.011045,-0.011045 | 0.093284,0.093284,0.093284 | 0.047582,0.047582,0.047582 | -0.034106,-0.034106,-0.034106 | -0.051690,-0.051690,-0.051690[0m
[0m[ INFO] [1580185561.035013551]: 225 | -0.000000,-0.000000,-0.000000 | -0.005425,-0.005425,-0.005425 | 0.055820,0.055820,0.055820 | 0.078165,0.078165,0.078165 | 0.115065,0.115065,0.115065 | 0.106218,0.106218,0.106218[0m
[0m[ INFO] [1580185571.035200313]: 226 | 0.000000,0.000000,0.000000 | 0.020162,0.020162,0.020162 | -0.207467,-0.207467,-0.207467 | -0.185144,-0.185144,-0.185144 | -0.105755,-0.105755,-0.105755 | -0.124773,-0.124773,-0.124773[0m
[0m[ INFO] [1580185581.035367957]: 227 | 0.000000,0.000000,0.000000 | 0.029462,0.029462,0.029462 | -0.303170,-0.303170,-0.303170 | -0.216762,-0.216762,-0.216762 | -0.023501,-0.023501,-0.023501 | -0.105206,-0.105206,-0.105206[0m
[0m[ INFO] [1580185591.035591210]: 228 | 0.000000,0.000000,0.000000 | -0.009562,-0.009562,-0.009562 | 0.098391,0.098391,0.098391 | 0.133434,0.133434,0.133434 | 0.203540,0.203540,0.203540 | 0.268140,0.268140,0.268140[0m
[0m[ INFO] [1580185601.035802837]: 229 | 0.000000,0.000000,0.000000 | 0.009123,0.009123,0.009123 | -0.093873,-0.093873,-0.093873 | -0.067118,-0.067118,-0.067118 | -0.007277,-0.007277,-0.007277 | -0.003955,-0.003955,-0.003955[0m
[0m[ INFO] [1580185611.035943277]: 230 | 0.000000,0.000000,0.000000 | 0.029981,0.029981,0.029981 | 0.098995,0.098995,0.098995 | 0.158681,0.158681,0.158681 | 0.206509,0.206509,0.206509 | 0.220135,0.220135,0.220135[0m
[0m[ INFO] [1580185621.036101404]: 231 | -0.000000,-0.000000,-0.000000 | 0.003835,0.003835,0.003835 | 0.032924,0.032924,0.032924 | 0.032437,0.032437,0.032437 | 0.023546,0.023546,0.023546 | 0.060161,0.060161,0.060161[0m
[0m[ INFO] [1580185631.036200713]: 232 | -0.000000,-0.000000,-0.000000 | 0.015830,0.015830,0.015830 | 0.146754,0.146754,0.146754 | 0.197081,0.197081,0.197081 | 0.305533,0.305533,0.305533 | 0.388865,0.388865,0.388865[0m
[0m[ INFO] [1580185641.036386630]: 233 | -0.000000,-0.000000,-0.000000 | 0.027375,0.027375,0.027375 | -0.281699,-0.281699,-0.281699 | -0.320864,-0.320864,-0.320864 | -0.334548,-0.334548,-0.334548 | -0.327255,-0.327255,-0.327255[0m
[0m[ INFO] [1580185651.036540139]: 234 | 0.000000,0.000000,0.000000 | -0.000738,-0.000738,-0.000738 | 0.002175,0.002175,0.002175 | 0.004863,0.004863,0.004863 | 0.008756,0.008756,0.008756 | -0.055742,-0.055742,-0.055742[0m
[0m[ INFO] [1580185661.036686491]: 235 | -0.000000,-0.000000,-0.000000 | 0.018494,0.018494,0.018494 | -0.148065,-0.148065,-0.148065 | -0.071103,-0.071103,-0.071103 | 0.063840,0.063840,0.063840 | 0.041192,0.041192,0.041192[0m
[0m[ INFO] [1580185671.036855322]: 236 | 0.000000,0.000000,0.000000 | 0.029993,0.029993,0.029993 | -0.308634,-0.308634,-0.308634 | -0.374209,-0.374209,-0.374209 | -0.541141,-0.541141,-0.541141 | -0.463349,-0.463349,-0.463349[0m
[0m[ INFO] [1580185681.037017750]: 237 | -0.000000,-0.000000,-0.000000 | 0.029915,0.029915,0.029915 | -0.307828,-0.307828,-0.307828 | -0.264907,-0.264907,-0.264907 | -0.131762,-0.131762,-0.131762 | -0.187112,-0.187112,-0.187112[0m
[0m[ INFO] [1580185691.037151585]: 238 | -0.000000,-0.000000,-0.000000 | 0.009820,0.009820,0.009820 | 0.052876,0.052876,0.052876 | 0.067329,0.067329,0.067329 | 0.111597,0.111597,0.111597 | 0.172422,0.172422,0.172422[0m
[0m[ INFO] [1580185701.037346537]: 239 | 0.000000,0.000000,0.000000 | 0.028476,0.028476,0.028476 | -0.206770,-0.206770,-0.206770 | -0.088276,-0.088276,-0.088276 | 0.113412,0.113412,0.113412 | 0.201357,0.201357,0.201357[0m
[0m[ INFO] [1580185711.037498044]: 240 | -0.000000,-0.000000,-0.000000 | 0.003633,0.003633,0.003633 | -0.037389,-0.037389,-0.037389 | -0.030492,-0.030492,-0.030492 | -0.011783,-0.011783,-0.011783 | -0.073969,-0.073969,-0.073969[0m
[0m[ INFO] [1580185721.037672962]: 241 | 0.000000,0.000000,0.000000 | -0.012134,-0.012134,-0.012134 | 0.124863,0.124863,0.124863 | 0.174680,0.174680,0.174680 | 0.256410,0.256410,0.256410 | 0.173537,0.173537,0.173537[0m
[0m[ INFO] [1580185731.037850034]: 242 | 0.000000,0.000000,0.000000 | 0.009352,0.009352,0.009352 | 0.015849,0.015849,0.015849 | 0.054738,0.054738,0.054738 | 0.120691,0.120691,0.120691 | 0.145187,0.145187,0.145187[0m
[0m[ INFO] [1580185741.038013444]: 243 | 0.000000,0.000000,0.000000 | 0.029160,0.029160,0.029160 | -0.200021,-0.200021,-0.200021 | -0.079148,-0.079148,-0.079148 | 0.123495,0.123495,0.123495 | 0.076497,0.076497,0.076497[0m
[0m[ INFO] [1580185751.038197923]: 244 | 0.000000,0.000000,0.000000 | -0.007550,-0.007550,-0.007550 | 0.016055,0.016055,0.016055 | -0.010110,-0.010110,-0.010110 | -0.046519,-0.046519,-0.046519 | 0.036764,0.036764,0.036764[0m
[0m[ INFO] [1580185761.038329504]: 245 | 0.000000,0.000000,0.000000 | -0.007058,-0.007058,-0.007058 | 0.072625,0.072625,0.072625 | 0.095093,0.095093,0.095093 | 0.124355,0.124355,0.124355 | 0.101934,0.101934,0.101934[0m
[0m[ INFO] [1580185771.038463363]: 246 | -0.000000,-0.000000,-0.000000 | 0.029389,0.029389,0.029389 | -0.009518,-0.009518,-0.009518 | -0.131922,-0.131922,-0.131922 | -0.345243,-0.345243,-0.345243 | -0.294244,-0.294244,-0.294244[0m
[0m[ INFO] [1580185781.038620255]: 247 | -0.000000,-0.000000,-0.000000 | 0.014510,0.014510,0.014510 | -0.142795,-0.142795,-0.142795 | -0.195770,-0.195770,-0.195770 | -0.301994,-0.301994,-0.301994 | -0.231600,-0.231600,-0.231600[0m
[0m[ INFO] [1580185791.038847478]: 248 | -0.000000,-0.000000,-0.000000 | 0.024292,0.024292,0.024292 | -0.249965,-0.249965,-0.249965 | -0.346671,-0.346671,-0.346671 | -0.528835,-0.528835,-0.528835 | -0.446178,-0.446178,-0.446178[0m
[0m[ INFO] [1580185801.039041077]: 249 | 0.000000,0.000000,0.000000 | 0.023587,0.023587,0.023587 | -0.058397,-0.058397,-0.058397 | -0.143186,-0.143186,-0.143186 | -0.264654,-0.264654,-0.264654 | -0.322035,-0.322035,-0.322035[0m
[0m[ INFO] [1580185811.039191086]: 250 | -0.000000,-0.000000,-0.000000 | 0.001297,0.001297,0.001297 | -0.013342,-0.013342,-0.013342 | -0.010572,-0.010572,-0.010572 | -0.003448,-0.003448,-0.003448 | 0.057198,0.057198,0.057198[0m
[0m[ INFO] [1580185821.039331118]: 251 | 0.000000,0.000000,0.000000 | 0.022289,0.022289,0.022289 | -0.229354,-0.229354,-0.229354 | -0.312075,-0.312075,-0.312075 | -0.476292,-0.476292,-0.476292 | -0.387715,-0.387715,-0.387715[0m
[0m[ INFO] [1580185831.039459886]: 252 | 0.000000,0.000000,0.000000 | 0.018527,0.018527,0.018527 | -0.190647,-0.190647,-0.190647 | -0.224765,-0.224765,-0.224765 | -0.248821,-0.248821,-0.248821 | -0.282518,-0.282518,-0.282518[0m
[0m[ INFO] [1580185841.039660226]: 253 | 0.000000,0.000000,0.000000 | 0.029907,0.029907,0.029907 | -0.279028,-0.279028,-0.279028 | -0.242793,-0.242793,-0.242793 | -0.120087,-0.120087,-0.120087 | -0.123416,-0.123416,-0.123416[0m
[0m[ INFO] [1580185851.039828330]: 254 | 0.000000,0.000000,0.000000 | 0.013431,0.013431,0.013431 | -0.138210,-0.138210,-0.138210 | -0.143979,-0.143979,-0.143979 | -0.182004,-0.182004,-0.182004 | -0.232926,-0.232926,-0.232926[0m
[0m[ INFO] [1580185861.040012503]: 255 | -0.000000,-0.000000,-0.000000 | -0.001563,-0.001563,-0.001563 | 0.007847,0.007847,0.007847 | 0.001640,0.001640,0.001640 | -0.008090,-0.008090,-0.008090 | 0.005275,0.005275,0.005275[0m
[0m[ INFO] [1580185871.040169683]: 256 | -0.000000,-0.000000,-0.000000 | -0.016792,-0.016792,-0.016792 | 0.172790,0.172790,0.172790 | 0.186425,0.186425,0.186425 | 0.244573,0.244573,0.244573 | 0.165720,0.165720,0.165720[0m
[0m[ INFO] [1580185881.040301011]: 257 | 0.000000,0.000000,0.000000 | 0.015788,0.015788,0.015788 | 0.174275,0.174275,0.174275 | 0.234482,0.234482,0.234482 | 0.325160,0.325160,0.325160 | 0.317024,0.317024,0.317024[0m
[0m[ INFO] [1580185891.040428135]: 258 | -0.000000,-0.000000,-0.000000 | -0.018882,-0.018882,-0.018882 | 0.194301,0.194301,0.194301 | 0.138922,0.138922,0.138922 | 0.015062,0.015062,0.015062 | 0.030668,0.030668,0.030668[0m
[0m[ INFO] [1580185901.040594704]: 259 | 0.000000,0.000000,0.000000 | -0.005996,-0.005996,-0.005996 | 0.061703,0.061703,0.061703 | 0.072416,0.072416,0.072416 | 0.102304,0.102304,0.102304 | 0.163337,0.163337,0.163337[0m
[0m[ INFO] [1580185911.040753955]: 260 | -0.000000,-0.000000,-0.000000 | 0.029782,0.029782,0.029782 | -0.306464,-0.306464,-0.306464 | -0.276598,-0.276598,-0.276598 | -0.164284,-0.164284,-0.164284 | -0.094656,-0.094656,-0.094656[0m
[0m[ INFO] [1580185921.040935599]: 261 | 0.000000,0.000000,0.000000 | 0.006743,0.006743,0.006743 | -0.055853,-0.055853,-0.055853 | -0.040498,-0.040498,-0.040498 | -0.002105,-0.002105,-0.002105 | -0.075610,-0.075610,-0.075610[0m
[0m[ INFO] [1580185931.041082133]: 262 | -0.000000,-0.000000,-0.000000 | 0.027971,0.027971,0.027971 | 0.215250,0.215250,0.215250 | 0.223476,0.223476,0.223476 | 0.179099,0.179099,0.179099 | 0.163642,0.163642,0.163642[0m
[0m[ INFO] [1580185941.041207529]: 263 | -0.000000,-0.000000,-0.000000 | 0.014043,0.014043,0.014043 | -0.134446,-0.134446,-0.134446 | -0.079179,-0.079179,-0.079179 | 0.026006,0.026006,0.026006 | 0.045484,0.045484,0.045484[0m
[0m[ INFO] [1580185951.041365811]: 264 | -0.000000,-0.000000,-0.000000 | 0.003707,0.003707,0.003707 | 0.024032,0.024032,0.024032 | 0.027065,0.027065,0.027065 | 0.024672,0.024672,0.024672 | -0.034443,-0.034443,-0.034443[0m
[0m[ INFO] [1580185961.041563843]: 265 | 0.000000,0.000000,0.000000 | -0.004295,-0.004295,-0.004295 | 0.044200,0.044200,0.044200 | 0.060558,0.060558,0.060558 | 0.092485,0.092485,0.092485 | 0.116873,0.116873,0.116873[0m
[0m[ INFO] [1580185971.041767469]: 266 | -0.000000,-0.000000,-0.000000 | -0.011387,-0.011387,-0.011387 | 0.067515,0.067515,0.067515 | 0.066279,0.066279,0.066279 | 0.040237,0.040237,0.040237 | 0.040865,0.040865,0.040865[0m
[0m[ INFO] [1580185981.041895307]: 267 | 0.000000,0.000000,0.000000 | 0.028504,0.028504,0.028504 | -0.293313,-0.293313,-0.293313 | -0.285976,-0.285976,-0.285976 | -0.333041,-0.333041,-0.333041 | -0.351411,-0.351411,-0.351411[0m
[0m[ INFO] [1580185991.042057266]: 268 | 0.000000,0.000000,0.000000 | -0.006880,-0.006880,-0.006880 | -0.076135,-0.076135,-0.076135 | -0.071447,-0.071447,-0.071447 | -0.077598,-0.077598,-0.077598 | -0.015234,-0.015234,-0.015234[0m
[0m[ INFO] [1580186001.042195658]: 269 | 0.000000,0.000000,0.000000 | 0.029403,0.029403,0.029403 | 0.115464,0.115464,0.115464 | 0.167807,0.167807,0.167807 | 0.202429,0.202429,0.202429 | 0.186547,0.186547,0.186547[0m
[0m[ INFO] [1580186011.042364471]: 270 | -0.000000,-0.000000,-0.000000 | 0.027883,0.027883,0.027883 | -0.250932,-0.250932,-0.250932 | -0.137367,-0.137367,-0.137367 | 0.071228,0.071228,0.071228 | 0.013207,0.013207,0.013207[0m
[0m[ INFO] [1580186021.042498377]: 271 | -0.000000,-0.000000,-0.000000 | 0.029783,0.029783,0.029783 | 0.215040,0.215040,0.215040 | 0.156817,0.156817,0.156817 | 0.111442,0.111442,0.111442 | 0.096438,0.096438,0.096438[0m
[0m[ INFO] [1580186031.042678577]: 272 | 0.000000,0.000000,0.000000 | -0.012568,-0.012568,-0.012568 | 0.054470,0.054470,0.054470 | 0.005803,0.005803,0.005803 | -0.068553,-0.068553,-0.068553 | -0.106371,-0.106371,-0.106371[0m
[0m[ INFO] [1580186041.042869071]: 273 | -0.000000,-0.000000,-0.000000 | 0.028403,0.028403,0.028403 | -0.015807,-0.015807,-0.015807 | 0.072354,0.072354,0.072354 | 0.184904,0.184904,0.184904 | 0.266316,0.266316,0.266316[0m
[0m[ INFO] [1580186051.043026724]: 274 | 0.000000,0.000000,0.000000 | 0.017592,0.017592,0.017592 | 0.151921,0.151921,0.151921 | 0.168102,0.168102,0.168102 | 0.160032,0.160032,0.160032 | 0.218401,0.218401,0.218401[0m
[0m[ INFO] [1580186061.043221327]: 275 | -0.000000,-0.000000,-0.000000 | 0.027715,0.027715,0.027715 | -0.283400,-0.283400,-0.283400 | -0.185847,-0.185847,-0.185847 | 0.013870,0.013870,0.013870 | -0.026096,-0.026096,-0.026096[0m
[0m[ INFO] [1580186071.043379063]: 276 | -0.000000,-0.000000,-0.000000 | 0.009228,0.009228,0.009228 | -0.094960,-0.094960,-0.094960 | -0.067895,-0.067895,-0.067895 | -0.007361,-0.007361,-0.007361 | 0.035884,0.035884,0.035884[0m
[0m[ INFO] [1580186081.043557502]: 277 | -0.000000,-0.000000,-0.000000 | 0.012099,0.012099,0.012099 | -0.124498,-0.124498,-0.124498 | -0.089014,-0.089014,-0.089014 | -0.009651,-0.009651,-0.009651 | -0.000814,-0.000814,-0.000814[0m
[0m[ INFO] [1580186091.043756023]: 278 | -0.000000,-0.000000,-0.000000 | 0.029275,0.029275,0.029275 | -0.277646,-0.277646,-0.277646 | -0.372634,-0.372634,-0.372634 | -0.498202,-0.498202,-0.498202 | -0.497269,-0.497269,-0.497269[0m
[0m[ INFO] [1580186101.043893351]: 279 | -0.000000,-0.000000,-0.000000 | 0.008925,0.008925,0.008925 | -0.006159,-0.006159,-0.006159 | 0.021835,0.021835,0.021835 | 0.057875,0.057875,0.057875 | -0.007729,-0.007729,-0.007729[0m
[0m[ INFO] [1580186111.044086087]: 280 | -0.000000,-0.000000,-0.000000 | 0.008609,0.008609,0.008609 | -0.044522,-0.044522,-0.044522 | -0.059889,-0.059889,-0.059889 | -0.070108,-0.070108,-0.070108 | -0.031138,-0.031138,-0.031138[0m
[0m[ INFO] [1580186121.044236252]: 281 | 0.000000,0.000000,0.000000 | -0.004406,-0.004406,-0.004406 | 0.027753,0.027753,0.027753 | 0.009655,0.009655,0.009655 | -0.020068,-0.020068,-0.020068 | -0.010221,-0.010221,-0.010221[0m
[0m[ INFO] [1580186131.044368106]: 282 | 0.000000,0.000000,0.000000 | 0.016818,0.016818,0.016818 | -0.173061,-0.173061,-0.173061 | -0.123736,-0.123736,-0.123736 | -0.013415,-0.013415,-0.013415 | -0.002671,-0.002671,-0.002671[0m
[0m[ INFO] [1580186141.044519929]: 283 | -0.000000,-0.000000,-0.000000 | -0.019880,-0.019880,-0.019880 | 0.204566,0.204566,0.204566 | 0.232165,0.232165,0.232165 | 0.240494,0.240494,0.240494 | 0.249199,0.249199,0.249199[0m
[0m[ INFO] [1580186151.044689642]: 284 | -0.000000,-0.000000,-0.000000 | 0.009249,0.009249,0.009249 | -0.050708,-0.050708,-0.050708 | -0.066078,-0.066078,-0.066078 | -0.074826,-0.074826,-0.074826 | -0.163823,-0.163823,-0.163823[0m
[0m[ INFO] [1580186161.044842213]: 285 | -0.000000,-0.000000,-0.000000 | 0.018431,0.018431,0.018431 | -0.186332,-0.186332,-0.186332 | -0.261523,-0.261523,-0.261523 | -0.383574,-0.383574,-0.383574 | -0.383510,-0.383510,-0.383510[0m
[0m[ INFO] [1580186171.045015987]: 286 | 0.000000,0.000000,0.000000 | 0.024544,0.024544,0.024544 | -0.252558,-0.252558,-0.252558 | -0.180575,-0.180575,-0.180575 | -0.019578,-0.019578,-0.019578 | -0.050719,-0.050719,-0.050719[0m
[0m[ INFO] [1580186181.045120160]: 287 | 0.000000,0.000000,0.000000 | -0.005577,-0.005577,-0.005577 | 0.050134,0.050134,0.050134 | 0.061385,0.061385,0.061385 | 0.070580,0.070580,0.070580 | 0.004832,0.004832,0.004832[0m
[0m[ INFO] [1580186191.045281931]: 288 | 0.000000,0.000000,0.000000 | -0.000579,-0.000579,-0.000579 | -0.004828,-0.004828,-0.004828 | -0.007191,-0.007191,-0.007191 | -0.011027,-0.011027,-0.011027 | -0.059125,-0.059125,-0.059125[0m
[0m[ INFO] [1580186201.045431990]: 289 | 0.000000,0.000000,0.000000 | -0.011380,-0.011380,-0.011380 | 0.117099,0.117099,0.117099 | 0.097173,0.097173,0.097173 | 0.041056,0.041056,0.041056 | 0.004100,0.004100,0.004100[0m
[0m[ INFO] [1580186211.045579055]: 290 | 0.000000,0.000000,0.000000 | -0.006725,-0.006725,-0.006725 | -0.006532,-0.006532,-0.006532 | -0.033098,-0.033098,-0.033098 | -0.083496,-0.083496,-0.083496 | -0.007491,-0.007491,-0.007491[0m
[0m[ INFO] [1580186221.045747163]: 291 | 0.000000,0.000000,0.000000 | 0.027845,0.027845,0.027845 | 0.291328,0.291328,0.291328 | 0.370058,0.370058,0.370058 | 0.549057,0.549057,0.549057 | 0.467225,0.467225,0.467225[0m
[0m[ INFO] [1580186231.045908078]: 292 | 0.000000,0.000000,0.000000 | 0.028746,0.028746,0.028746 | 0.067087,0.067087,0.067087 | 0.151892,0.151892,0.151892 | 0.255807,0.255807,0.255807 | 0.250593,0.250593,0.250593[0m
[0m[ INFO] [1580186241.046104579]: 293 | -0.000000,-0.000000,-0.000000 | -0.012152,-0.012152,-0.012152 | 0.125047,0.125047,0.125047 | 0.146342,0.146342,0.146342 | 0.159987,0.159987,0.159987 | 0.168195,0.168195,0.168195[0m
[0m[ INFO] [1580186251.046301971]: 294 | 0.000000,0.000000,0.000000 | 0.029612,0.029612,0.029612 | -0.168509,-0.168509,-0.168509 | -0.275287,-0.275287,-0.275287 | -0.490958,-0.490958,-0.490958 | -0.427290,-0.427290,-0.427290[0m
[0m[ INFO] [1580186261.046471353]: 295 | -0.000000,-0.000000,-0.000000 | 0.000526,0.000526,0.000526 | -0.000966,-0.000966,-0.000966 | 0.000823,0.000823,0.000823 | 0.003278,0.003278,0.003278 | 0.007649,0.007649,0.007649[0m
[0m[ INFO] [1580186271.046608713]: 296 | -0.000000,-0.000000,-0.000000 | 0.029292,0.029292,0.029292 | -0.301416,-0.301416,-0.301416 | -0.282426,-0.282426,-0.282426 | -0.188848,-0.188848,-0.188848 | -0.234799,-0.234799,-0.234799[0m
[0m[ INFO] [1580186281.046813635]: 297 | 0.000000,0.000000,0.000000 | -0.003408,-0.003408,-0.003408 | 0.020999,0.020999,0.020999 | 0.028210,0.028210,0.028210 | 0.034505,0.034505,0.034505 | 0.039603,0.039603,0.039603[0m
[0m[ INFO] [1580186291.046968678]: 298 | -0.000000,-0.000000,-0.000000 | 0.006380,0.006380,0.006380 | -0.065653,-0.065653,-0.065653 | -0.091823,-0.091823,-0.091823 | -0.134689,-0.134689,-0.134689 | -0.101524,-0.101524,-0.101524[0m
[0m[ INFO] [1580186301.047151898]: 299 | 0.000000,0.000000,0.000000 | 0.025666,0.025666,0.025666 | 0.286907,0.286907,0.286907 | 0.248842,0.248842,0.248842 | 0.132698,0.132698,0.132698 | 0.218644,0.218644,0.218644[0m
[0m[ INFO] [1580186311.047331576]: 300 | 0.000000,0.000000,0.000000 | 0.029190,0.029190,0.029190 | -0.300371,-0.300371,-0.300371 | -0.415355,-0.415355,-0.415355 | -0.634026,-0.634026,-0.634026 | -0.702974,-0.702974,-0.702974[0m
[0m[ INFO] [1580186321.047465344]: 301 | -0.000000,-0.000000,-0.000000 | -0.001219,-0.001219,-0.001219 | 0.012547,0.012547,0.012547 | 0.017538,0.017538,0.017538 | 0.026640,0.026640,0.026640 | 0.052835,0.052835,0.052835[0m
[0m[ INFO] [1580186331.047608705]: 302 | 0.000000,0.000000,0.000000 | 0.011944,0.011944,0.011944 | -0.100809,-0.100809,-0.100809 | -0.150185,-0.150185,-0.150185 | -0.238640,-0.238640,-0.238640 | -0.199132,-0.199132,-0.199132[0m
[0m[ INFO] [1580186341.047774168]: 303 | 0.000000,0.000000,0.000000 | 0.028918,0.028918,0.028918 | -0.297571,-0.297571,-0.297571 | -0.212759,-0.212759,-0.212759 | -0.023067,-0.023067,-0.023067 | -0.044024,-0.044024,-0.044024[0m
[0m[ INFO] [1580186351.047930541]: 304 | 0.000000,0.000000,0.000000 | 0.008861,0.008861,0.008861 | 0.092827,0.092827,0.092827 | 0.129519,0.129519,0.129519 | 0.194992,0.194992,0.194992 | 0.155881,0.155881,0.155881[0m
[0m[ INFO] [1580186361.048097717]: 305 | 0.000000,0.000000,0.000000 | -0.016467,-0.016467,-0.016467 | -0.007806,-0.007806,-0.007806 | -0.045935,-0.045935,-0.045935 | -0.140570,-0.140570,-0.140570 | -0.164086,-0.164086,-0.164086[0m
[0m[ INFO] [1580186371.048234902]: 306 | 0.000000,0.000000,0.000000 | 0.026181,0.026181,0.026181 | -0.269411,-0.269411,-0.269411 | -0.192624,-0.192624,-0.192624 | -0.020884,-0.020884,-0.020884 | -0.035781,-0.035781,-0.035781[0m
[0m[ INFO] [1580186381.048372488]: 307 | 0.000000,0.000000,0.000000 | 0.008866,0.008866,0.008866 | 0.061645,0.061645,0.061645 | 0.070688,0.070688,0.070688 | 0.104367,0.104367,0.104367 | 0.143010,0.143010,0.143010[0m
[0m[ INFO] [1580186391.048563629]: 308 | -0.000000,-0.000000,-0.000000 | 0.005042,0.005042,0.005042 | -0.02309
