[0m[ INFO] [1580500037.160449298]: 1613 | -0.000000,0.000000,0.200000 | -0.019478,0.022817,0.380000 | 0.200436,-0.234787,0.350368 | 0.143308,-0.167869,0.439157 | 0.015537,-0.018200,0.548238 | 0.000271,-0.081985,0.486607[0m
[0m[ INFO] [1580500047.160647661]: 1614 | -0.000000,0.000000,0.200000 | 0.023201,-0.019019,0.380000 | 0.087383,-0.071631,0.709716 | 0.183452,-0.150383,0.695791 | 0.344032,-0.282017,0.609121 | 0.349157,-0.371492,0.617362[0m
[0m[ INFO] [1580500057.160802492]: 1615 | 0.000000,0.000000,0.200000 | 0.011948,-0.027518,0.380000 | 0.101016,-0.232650,0.636101 | 0.100262,-0.230913,0.511116 | 0.073870,-0.170130,0.296095 | 0.137912,-0.158211,0.358196[0m
[0m[ INFO] [1580500067.160953177]: 1616 | -0.000000,-0.000000,0.200000 | 0.027280,0.012482,0.380000 | 0.070451,0.032236,0.716669 | 0.125500,0.057425,0.826031 | 0.270746,0.123885,0.984498 | 0.203196,0.162962,0.939665[0m
[0m[ INFO] [1580500077.161137756]: 1617 | -0.000000,0.000000,0.200000 | -0.008672,0.028719,0.380000 | -0.085028,0.281597,0.594062 | -0.115401,0.382185,0.526352 | -0.158020,0.523333,0.356393 | -0.086237,0.505159,0.407549[0m
[0m[ INFO] [1580500087.161284826]: 1618 | 0.000000,-0.000000,0.200000 | 0.028815,0.008349,0.380000 | -0.296512,-0.085908,0.350368 | -0.371427,-0.107613,0.448050 | -0.453592,-0.131419,0.656153 | -0.470719,-0.076606,0.586855[0m
[0m[ INFO] [1580500097.161446351]: 1619 | 0.000000,-0.000000,0.200000 | 0.013491,-0.026795,0.380000 | -0.138823,0.275731,0.350368 | -0.150359,0.298643,0.472708 | -0.142565,0.283162,0.697039 | -0.221085,0.308698,0.732851[0m
[0m[ INFO] [1580500107.161610831]: 1620 | -0.000000,-0.000000,0.200000 | 0.007689,0.028998,0.380000 | -0.070997,-0.267762,0.526089 | -0.083768,-0.315925,0.411450 | -0.120644,-0.454998,0.238465 | -0.049109,-0.402581,0.223129[0m
[0m[ INFO] [1580500117.161746565]: 1621 | 0.000000,0.000000,0.200000 | -0.002500,-0.029896,0.380000 | -0.016206,-0.193815,0.677561 | -0.024649,-0.294792,0.604367 | -0.036165,-0.432519,0.426818 | 0.006129,-0.434472,0.506237[0m
[0m[ INFO] [1580500127.161928596]: 1622 | -0.000000,0.000000,0.200000 | -0.020851,0.021569,0.380000 | -0.176137,0.182203,0.636287 | -0.224010,0.231725,0.531977 | -0.270196,0.279502,0.317013 | -0.212792,0.224378,0.359039[0m
[0m[ INFO] [1580500137.162056922]: 1623 | -0.000000,0.000000,0.200000 | -0.008506,0.028769,0.380000 | 0.087526,-0.296039,0.350368 | 0.062579,-0.211663,0.439157 | 0.006785,-0.022948,0.548238 | -0.033149,0.031622,0.607630[0m
[0m[ INFO] [1580500147.162223399]: 1624 | 0.000000,-0.000000,0.200000 | 0.002267,-0.029914,0.380000 | -0.014814,0.195461,0.633997 | -0.024196,0.319256,0.619447 | -0.040963,0.540486,0.656877 | -0.057048,0.486407,0.586758[0m
[0m[ INFO] [1580500157.162472320]: 1625 | 0.000000,0.000000,0.200000 | 0.015297,0.025807,0.380000 | -0.157404,-0.265563,0.350368 | -0.164331,-0.277249,0.226108 | -0.208233,-0.351318,0.018235 | -0.274384,-0.346420,0.079064[0m
[0m[ INFO] [1580500167.162617557]: 1626 | 0.000000,0.000000,0.200000 | 0.029425,0.005846,0.380000 | -0.115445,-0.022935,0.686242 | -0.181513,-0.036060,0.791541 | -0.243626,-0.048399,1.007445 | -0.200022,0.012157,0.957130[0m
[0m[ INFO] [1580500177.162756052]: 1627 | 0.000000,0.000000,0.200000 | 0.014590,0.026213,0.380000 | -0.150136,-0.269738,0.350368 | -0.201928,-0.362789,0.284915 | -0.307468,-0.552406,0.225485 | -0.350397,-0.627705,0.201255[0m
[0m[ INFO] [1580500187.162900351]: 1628 | -0.000000,0.000000,0.200000 | -0.014454,0.026289,0.380000 | 0.148731,-0.270516,0.350368 | 0.185253,-0.336944,0.250978 | 0.272498,-0.495627,0.117438 | 0.229751,-0.495545,0.196638[0m
[0m[ INFO] [1580500197.163042793]: 1629 | 0.000000,0.000000,0.200000 | 0.029966,0.001432,0.380000 | -0.003127,-0.000149,0.718382 | -0.056753,-0.002712,0.831265 | -0.092590,-0.004425,1.053387 | -0.143068,-0.020606,0.980653[0m
[0m[ INFO] [1580500207.163230501]: 1630 | 0.000000,-0.000000,0.200000 | 0.005860,-0.029422,0.380000 | 0.063639,-0.319538,0.547613 | 0.080068,-0.402027,0.455143 | 0.099353,-0.498861,0.252965 | 0.022313,-0.510576,0.297994[0m
[0m[ INFO] [1580500217.163376315]: 1631 | -0.000000,0.000000,0.200000 | 0.027307,0.012423,0.380000 | -0.280992,-0.127840,0.350368 | -0.200905,-0.091403,0.439157 | -0.021782,-0.009910,0.548238 | -0.053533,-0.092263,0.530633[0m
[0m[ INFO] [1580500227.163513439]: 1632 | 0.000000,0.000000,0.200000 | 0.006668,-0.029249,0.380000 | 0.032546,-0.142758,0.699447 | 0.042157,-0.184913,0.582162 | 0.045625,-0.200123,0.357704 | 0.104998,-0.215874,0.423481[0m
[0m[ INFO] [1580500237.163653714]: 1633 | -0.000000,0.000000,0.200000 | 0.020993,-0.021431,0.380000 | -0.216026,0.220528,0.350368 | -0.154455,0.157674,0.439157 | -0.016746,0.017095,0.548238 | -0.058604,-0.008919,0.472931[0m
[0m[ INFO] [1580500247.163815208]: 1634 | -0.000000,-0.000000,0.200000 | -0.018758,0.023413,0.380000 | 0.193022,-0.240920,0.350368 | 0.253246,-0.316089,0.270697 | 0.382422,-0.477319,0.181570 | 0.445190,-0.415340,0.199425[0m
[0m[ INFO] [1580500257.163964224]: 1635 | 0.000000,0.000000,0.200000 | 0.012749,0.027156,0.380000 | -0.022679,-0.048307,0.709621 | 0.017659,0.037615,0.790956 | 0.104784,0.223195,0.883662 | 0.138814,0.148408,0.846937[0m
[0m[ INFO] [1580500267.164142718]: 1636 | 0.000000,0.000000,0.200000 | 0.029770,-0.003704,0.380000 | -0.306344,0.038119,0.350368 | -0.427176,0.053154,0.322109 | -0.650107,0.080894,0.334645 | -0.580487,0.133820,0.313387[0m
[0m[ INFO] [1580500277.164308750]: 1637 | 0.000000,-0.000000,0.200000 | 0.007445,-0.029061,0.380000 | -0.076614,0.299048,0.350368 | -0.106312,0.414969,0.314239 | -0.162150,0.632920,0.312118 | -0.190494,0.718287,0.315149[0m
[0m[ INFO] [1580500287.164438283]: 1638 | -0.000000,0.000000,0.200000 | 0.027775,-0.011337,0.380000 | -0.051129,0.020869,0.709146 | -0.009908,0.004044,0.825948 | 0.115825,-0.047277,1.005342 | 0.124347,0.009049,0.935665[0m
[0m[ INFO] [1580500297.164567696]: 1639 | 0.000000,-0.000000,0.200000 | 0.028271,0.010038,0.380000 | -0.290911,-0.103298,0.350368 | -0.364733,-0.129511,0.252960 | -0.538560,-0.191234,0.124122 | -0.450679,-0.210560,0.125951[0m
[0m[ INFO] [1580500307.164760789]: 1640 | 0.000000,-0.000000,0.200000 | 0.016784,-0.024866,0.380000 | 0.155818,-0.230849,0.612035 | 0.216893,-0.321335,0.551150 | 0.305265,-0.452260,0.390919 | 0.268022,-0.466729,0.471564[0m
[0m[ INFO] [1580500317.164889701]: 1641 | -0.000000,0.000000,0.200000 | 0.003686,0.029773,0.380000 | -0.034736,-0.280551,0.513501 | -0.020556,-0.166021,0.561530 | 0.006922,0.055910,0.586360 | 0.049689,-0.017286,0.616582[0m
[0m[ INFO] [1580500327.165014531]: 1642 | -0.000000,-0.000000,0.200000 | 0.029704,0.004201,0.380000 | 0.138816,0.019634,0.701647 | 0.022705,0.003211,0.744931 | -0.156334,-0.022112,0.878830 | -0.090271,0.038592,0.871706[0m
[0m[ INFO] [1580500337.165275045]: 1643 | 0.000000,-0.000000,0.200000 | 0.003332,-0.029814,0.380000 | -0.034291,0.306796,0.350368 | -0.046870,0.419337,0.297441 | -0.071569,0.640318,0.263057 | -0.044952,0.570657,0.212671[0m
[0m[ INFO] [1580500347.165499952]: 1644 | 0.000000,0.000000,0.200000 | 0.028528,0.009283,0.380000 | -0.133349,-0.043393,0.674315 | -0.163111,-0.053078,0.795333 | -0.156540,-0.050940,1.020227 | -0.201438,-0.114672,0.975257[0m
[0m[ INFO] [1580500357.165656326]: 1645 | -0.000000,0.000000,0.200000 | 0.029967,0.001398,0.380000 | -0.292501,-0.013645,0.486714 | -0.291127,-0.013581,0.611707 | -0.225826,-0.010535,0.827001 | -0.217395,-0.068601,0.758757[0m
[0m[ INFO] [1580500367.165822158]: 1646 | -0.000000,0.000000,0.200000 | 0.023588,-0.018536,0.380000 | 0.203901,-0.160229,0.631019 | 0.199469,-0.156746,0.755892 | 0.241296,-0.189614,0.974513 | 0.244762,-0.118867,0.918990[0m
[0m[ INFO] [1580500377.166005224]: 1647 | -0.000000,0.000000,0.200000 | 0.008054,0.028899,0.380000 | -0.082882,-0.297372,0.350368 | -0.059259,-0.212616,0.439157 | -0.006425,-0.023052,0.548238 | 0.033371,-0.102915,0.536483[0m
[0m[ INFO] [1580500387.166163320]: 1648 | 0.000000,-0.000000,0.200000 | 0.025502,-0.015800,0.380000 | -0.262420,0.162590,0.350368 | -0.237622,0.147226,0.471916 | -0.142695,0.088411,0.667249 | -0.066553,0.040824,0.673399[0m
[0m[ INFO] [1580500397.166328593]: 1649 | -0.000000,0.000000,0.200000 | 0.001824,0.029945,0.380000 | -0.018769,-0.308135,0.350368 | -0.024796,-0.407082,0.426514 | -0.032877,-0.539756,0.608055 | 0.030561,-0.517642,0.548166[0m
[0m[ INFO] [1580500407.166477620]: 1650 | -0.000000,0.000000,0.200000 | 0.014055,0.026504,0.380000 | -0.144626,-0.272732,0.350368 | -0.199852,-0.376877,0.308788 | -0.305101,-0.575354,0.296349 | -0.331371,-0.489273,0.296247[0m
[0m[ INFO] [1580500417.166606454]: 1651 | 0.000000,0.000000,0.200000 | -0.000800,0.029989,0.380000 | 0.008229,-0.308597,0.350368 | 0.011561,-0.433546,0.349095 | 0.017335,-0.650099,0.409891 | 0.067760,-0.577674,0.427554[0m
[0m[ INFO] [1580500427.166751108]: 1652 | -0.000000,-0.000000,0.200000 | -0.006375,0.029315,0.380000 | -0.065930,0.303170,0.572500 | -0.067490,0.310341,0.447716 | -0.056820,0.261278,0.228390 | -0.071363,0.213960,0.303553[0m
[0m[ INFO] [1580500437.166915497]: 1653 | 0.000000,-0.000000,0.200000 | 0.007948,-0.028928,0.380000 | 0.089498,-0.325735,0.524413 | 0.075709,-0.275549,0.410763 | 0.036706,-0.133596,0.240608 | 0.017505,-0.080744,0.170337[0m
[0m[ INFO] [1580500447.167105196]: 1654 | -0.000000,-0.000000,0.200000 | 0.029722,0.004071,0.380000 | -0.305851,-0.041892,0.350368 | -0.336138,-0.046041,0.471572 | -0.327952,-0.044919,0.696421 | -0.306786,-0.127182,0.726168[0m
[0m[ INFO] [1580500457.167321118]: 1655 | 0.000000,0.000000,0.200000 | 0.022365,0.019995,0.380000 | -0.230139,-0.205756,0.350368 | -0.316613,-0.283067,0.396956 | -0.448534,-0.401011,0.535920 | -0.368514,-0.414830,0.497115[0m
[0m[ INFO] [1580500467.167495186]: 1656 | 0.000000,-0.000000,0.200000 | 0.021181,-0.021245,0.380000 | -0.217960,0.218616,0.350368 | -0.155838,0.156307,0.439157 | -0.016896,0.016947,0.548238 | -0.080722,0.075394,0.572940[0m
[0m[ INFO] [1580500477.167650534]: 1657 | 0.000000,0.000000,0.200000 | 0.005688,0.029456,0.380000 | 0.044306,0.229442,0.652239 | 0.045735,0.236844,0.527467 | 0.036282,0.187890,0.308060 | 0.025077,0.192838,0.218898[0m
[0m[ INFO] [1580500487.167803355]: 1658 | -0.000000,-0.000000,0.200000 | 0.012371,-0.027330,0.380000 | -0.100842,0.222778,0.580571 | -0.055934,0.123570,0.641938 | 0.034420,-0.076040,0.693097 | 0.054191,-0.010262,0.634939[0m
[0m[ INFO] [1580500497.167978189]: 1659 | -0.000000,-0.000000,0.200000 | 0.029636,0.004660,0.380000 | -0.062042,-0.009755,0.707089 | -0.012876,-0.002025,0.821753 | 0.129173,0.020311,0.994809 | 0.135749,0.069812,1.069685[0m
[0m[ INFO] [1580500507.168121530]: 1660 | 0.000000,-0.000000,0.200000 | 0.019863,-0.022482,0.380000 | -0.204395,0.231349,0.350368 | -0.146139,0.165411,0.439157 | -0.015844,0.017934,0.548238 | -0.018990,0.050125,0.464251[0m
[0m[ INFO] [1580500517.168274257]: 1661 | 0.000000,-0.000000,0.200000 | -0.019391,0.022891,0.380000 | 0.199538,-0.235551,0.350368 | 0.272785,-0.322018,0.297611 | 0.416543,-0.491721,0.263560 | 0.341084,-0.480866,0.311394[0m
[0m[ INFO] [1580500527.168402477]: 1662 | -0.000000,-0.000000,0.200000 | 0.018800,0.023379,0.380000 | -0.190116,-0.236418,0.446783 | -0.256410,-0.318857,0.380195 | -0.391996,-0.487465,0.318448 | -0.373347,-0.445977,0.396108[0m
[0m[ INFO] [1580500537.168547601]: 1663 | 0.000000,-0.000000,0.200000 | 0.016041,-0.025351,0.380000 | 0.182027,-0.287668,0.518704 | 0.222283,-0.351288,0.618488 | 0.318738,-0.503721,0.752970 | 0.234372,-0.485946,0.727154[0m
[0m[ INFO] [1580500547.168712073]: 1664 | 0.000000,-0.000000,0.200000 | -0.010861,0.027965,0.380000 | 0.111795,-0.287863,0.408429 | 0.147599,-0.380053,0.331982 | 0.223415,-0.575274,0.249728 | 0.179949,-0.628668,0.191765[0m
[0m[ INFO] [1580500557.168871700]: 1665 | 0.000000,0.000000,0.200000 | 0.008833,-0.028670,0.380000 | -0.051352,0.166681,0.651691 | -0.015460,0.050182,0.624033 | 0.042456,-0.137805,0.514802 | -0.026277,-0.079918,0.509821[0m
[0m[ INFO] [1580500567.169010341]: 1666 | -0.000000,0.000000,0.200000 | 0.012814,-0.027126,0.380000 | -0.131859,0.279129,0.350368 | -0.141872,0.300325,0.227586 | -0.185606,0.392905,0.027233 | -0.228187,0.389564,0.106452[0m
[0m[ INFO] [1580500577.169157227]: 1667 | -0.000000,-0.000000,0.200000 | 0.020495,0.021908,0.380000 | -0.200056,-0.213850,0.486658 | -0.284066,-0.303652,0.509078 | -0.421516,-0.450580,0.609799 | -0.343621,-0.456621,0.565124[0m
[0m[ INFO] [1580500587.169321184]: 1668 | 0.000000,0.000000,0.200000 | 0.029982,-0.001030,0.380000 | -0.308524,0.010601,0.350368 | -0.377316,0.012965,0.246027 | -0.548745,0.018855,0.100416 | -0.535683,0.048011,0.184555[0m
[0m[ INFO] [1580500597.169487962]: 1669 | 0.000000,-0.000000,0.200000 | 0.004263,-0.029696,0.380000 | 0.030570,-0.212946,0.665180 | 0.043077,-0.300073,0.576425 | 0.058334,-0.406350,0.378694 | 0.117168,-0.380082,0.441531[0m
[0m[ INFO] [1580500607.169685804]: 1670 | -0.000000,0.000000,0.200000 | -0.014724,0.026138,0.380000 | 0.151510,-0.268969,0.350368 | 0.125674,-0.223104,0.463743 | 0.052985,-0.094063,0.633124 | 0.131827,-0.105741,0.591318[0m
[0m[ INFO] [1580500617.169857571]: 1671 | 0.000000,-0.000000,0.200000 | 0.016292,0.025191,0.380000 | -0.167646,-0.259219,0.350368 | -0.119864,-0.185337,0.439157 | -0.012996,-0.020094,0.548238 | -0.081899,-0.024053,0.490474[0m
[0m[ INFO] [1580500627.170028320]: 1672 | 0.000000,0.000000,0.200000 | 0.027749,0.011401,0.380000 | -0.285543,-0.117323,0.350368 | -0.392371,-0.161217,0.398181 | -0.554680,-0.227906,0.539012 | -0.496509,-0.269756,0.484564[0m
[0m[ INFO] [1580500637.170180255]: 1673 | 0.000000,0.000000,0.200000 | -0.011423,0.027740,0.380000 | 0.103143,-0.250482,0.538326 | 0.068182,-0.165581,0.623146 | -0.008507,0.020658,0.723440 | -0.040737,-0.036155,0.661525[0m
[0m[ INFO] [1580500647.170327012]: 1674 | -0.000000,0.000000,0.200000 | 0.016288,-0.025193,0.380000 | -0.167610,0.259242,0.350368 | -0.203240,0.314349,0.456757 | -0.235694,0.364546,0.673672 | -0.320609,0.358191,0.702810[0m
[0m[ INFO] [1580500657.170476644]: 1675 | 0.000000,0.000000,0.200000 | 0.005623,0.029468,0.380000 | -0.057865,-0.303235,0.350368 | -0.041372,-0.216808,0.439157 | -0.004486,-0.023506,0.548238 | -0.050145,-0.098970,0.566139[0m
[0m[ INFO] [1580500667.170619084]: 1676 | -0.000000,0.000000,0.200000 | 0.021442,-0.020982,0.380000 | 0.074286,-0.072691,0.711864 | 0.160346,-0.156904,0.678297 | 0.296967,-0.290592,0.559608 | 0.319504,-0.361393,0.508821[0m
[0m[ INFO] [1580500677.170807749]: 1677 | 0.000000,0.000000,0.200000 | 0.007014,-0.029168,0.380000 | -0.072178,0.300150,0.350368 | -0.056616,0.235437,0.456175 | -0.017257,0.071765,0.605464 | -0.034853,0.074552,0.517245[0m
[0m[ INFO] [1580500687.170966577]: 1678 | -0.000000,0.000000,0.200000 | -0.005224,0.029542,0.380000 | 0.007930,-0.044840,0.711503 | 0.007610,-0.043032,0.836490 | -0.003912,0.022124,1.051541 | 0.002728,0.064565,0.972454[0m
[0m[ INFO] [1580500697.171207391]: 1679 | -0.000000,0.000000,0.200000 | 0.002457,-0.029899,0.380000 | 0.020997,-0.255492,0.633701 | 0.023005,-0.279929,0.511129 | 0.021416,-0.260587,0.286968 | 0.019483,-0.183158,0.332804[0m
[0m[ INFO] [1580500707.171384657]: 1680 | -0.000000,0.000000,0.200000 | 0.015469,-0.025704,0.380000 | -0.159277,0.264663,0.352598 | -0.209752,0.348535,0.430333 | -0.276771,0.459898,0.613995 | -0.318555,0.417549,0.546463[0m
[0m[ INFO] [1580500717.171576135]: 1681 | 0.000000,-0.000000,0.200000 | 0.023415,-0.018755,0.380000 | -0.240946,0.192988,0.350368 | -0.331685,0.265666,0.396297 | -0.470413,0.376783,0.534255 | -0.475063,0.299885,0.487724[0m
[0m[ INFO] [1580500727.171822718]: 1682 | -0.000000,-0.000000,0.200000 | 0.009264,-0.028534,0.380000 | -0.095324,0.293620,0.350368 | -0.068155,0.209934,0.439157 | -0.007389,0.022761,0.548238 | 0.035438,0.083780,0.497815[0m
[0m[ INFO] [1580500737.171969832]: 1683 | -0.000000,-0.000000,0.200000 | 0.025883,0.015168,0.380000 | -0.156184,-0.091530,0.646584 | -0.114015,-0.066817,0.761632 | 0.008881,0.005205,0.935800 | 0.012858,-0.065221,0.879904[0m
[0m[ INFO] [1580500747.172191923]: 1684 | -0.000000,0.000000,0.200000 | 0.028338,-0.009848,0.380000 | -0.291601,0.101333,0.350368 | -0.351721,0.122225,0.242785 | -0.506825,0.176125,0.088959 | -0.443411,0.225610,0.048586[0m
[0m[ INFO] [1580500757.172352740]: 1685 | 0.000000,-0.000000,0.200000 | 0.003791,-0.029759,0.380000 | 0.008881,-0.069709,0.717606 | 0.003265,-0.025625,0.834440 | 0.001001,-0.007858,1.058726 | -0.001378,-0.076255,1.000278[0m
[0m[ INFO] [1580500767.172560079]: 1686 | -0.000000,-0.000000,0.200000 | -0.000454,-0.029997,0.380000 | 0.004668,0.308671,0.350368 | 0.004793,0.316978,0.225644 | 0.005961,0.394187,0.014310 | -0.027907,0.423211,0.092480[0m
[0m[ INFO] [1580500777.172787566]: 1687 | 0.000000,0.000000,0.200000 | 0.025386,-0.015986,0.380000 | -0.261229,0.164496,0.350368 | -0.224292,0.141236,0.467499 | -0.110509,0.069587,0.647901 | -0.167215,0.031629,0.589219[0m
[0m[ INFO] [1580500787.172968589]: 1688 | 0.000000,-0.000000,0.200000 | -0.017451,0.024402,0.380000 | 0.179573,-0.251103,0.350368 | 0.173244,-0.242253,0.225842 | 0.198816,-0.278011,0.005179 | 0.139210,-0.233660,0.055974[0m
[0m[ INFO] [1580500797.173106015]: 1689 | -0.000000,-0.000000,0.200000 | 0.018981,0.023232,0.380000 | -0.183653,-0.224789,0.494127 | -0.262437,-0.321219,0.483200 | -0.402059,-0.492115,0.527079 | -0.451527,-0.565916,0.541444[0m
[0m[ INFO] [1580500807.173309016]: 1690 | -0.000000,0.000000,0.200000 | 0.026149,0.014704,0.380000 | -0.229145,-0.128849,0.552677 | -0.138045,-0.077623,0.621246 | 0.049499,0.027834,0.687058 | 0.018096,-0.056247,0.693707[0m
[0m[ INFO] [1580500817.173449653]: 1691 | 0.000000,0.000000,0.200000 | 0.005842,0.029426,0.380000 | -0.060112,-0.302797,0.350368 | -0.056422,-0.284208,0.473923 | -0.037919,-0.191007,0.677874 | 0.043338,-0.204682,0.714072[0m
[0m[ INFO] [1580500827.173618044]: 1692 | 0.000000,-0.000000,0.200000 | 0.008474,-0.028778,0.380000 | -0.028550,0.096956,0.693720 | -0.001188,0.004036,0.772727 | 0.057340,-0.194728,0.860432 | 0.096383,-0.135748,0.804782[0m
[0m[ INFO] [1580500837.173772467]: 1693 | 0.000000,-0.000000,0.200000 | 0.010665,-0.028040,0.380000 | 0.059600,-0.156695,0.690891 | 0.097595,-0.256587,0.626061 | 0.151634,-0.398660,0.460170 | 0.192168,-0.328780,0.499841[0m
[0m[ INFO] [1580500847.173925603]: 1694 | -0.000000,0.000000,0.200000 | 0.021784,-0.020627,0.380000 | 0.178589,-0.169102,0.642616 | 0.222111,-0.210311,0.752310 | 0.337460,-0.319532,0.911653 | 0.340422,-0.356098,0.829469[0m
[0m[ INFO] [1580500857.174108784]: 1695 | 0.000000,-0.000000,0.200000 | 0.025467,-0.015856,0.380000 | -0.262065,0.163161,0.350368 | -0.368029,0.229134,0.343721 | -0.553979,0.344906,0.395147 | -0.473131,0.365951,0.361670[0m
[0m[ INFO] [1580500867.174362397]: 1696 | 0.000000,-0.000000,0.200000 | 0.029787,-0.003565,0.380000 | -0.068865,0.008242,0.705159 | -0.075685,0.009058,0.829970 | -0.025012,0.002993,1.049106 | -0.004257,-0.000285,1.136619[0m
[0m[ INFO] [1580500877.174528987]: 1697 | 0.000000,0.000000,0.200000 | 0.029343,0.006244,0.380000 | -0.212084,-0.045133,0.613823 | -0.220665,-0.046959,0.738515 | -0.174023,-0.037033,0.958403 | -0.141170,-0.083070,0.888394[0m
[0m[ INFO] [1580500887.174672500]: 1698 | -0.000000,0.000000,0.200000 | 0.021957,-0.020442,0.380000 | -0.226277,0.210665,0.356141 | -0.283443,0.263887,0.258548 | -0.418227,0.389371,0.129272 | -0.429414,0.472056,0.095537[0m
[0m[ INFO] [1580500897.174851308]: 1699 | 0.000000,0.000000,0.200000 | 0.026108,0.014777,0.380000 | 0.046465,0.026298,0.719194 | 0.075977,0.043001,0.839507 | 0.179746,0.101732,1.030315 | 0.172247,0.025694,0.982754[0m
[0m[ INFO] [1580500907.174985680]: 1700 | 0.000000,0.000000,0.200000 | 0.026405,0.014240,0.380000 | -0.264372,-0.142580,0.460351 | -0.366730,-0.197783,0.414519 | -0.563935,-0.304139,0.393935 | -0.529644,-0.387238,0.389605[0m
[0m[ INFO] [1580500917.175176344]: 1701 | 0.000000,-0.000000,0.200000 | 0.011802,-0.027581,0.380000 | 0.015685,-0.036654,0.719857 | 0.046363,-0.108345,0.622163 | 0.080004,-0.186961,0.414045 | 0.033415,-0.118603,0.449494[0m
[0m[ INFO] [1580500927.175311870]: 1702 | 0.000000,-0.000000,0.200000 | 0.017389,-0.024446,0.380000 | -0.178936,0.251558,0.350368 | -0.127936,0.179860,0.439157 | -0.013871,0.019500,0.548238 | -0.082620,0.073841,0.568747[0m
[0m[ INFO] [1580500937.175482027]: 1703 | 0.000000,-0.000000,0.200000 | -0.009033,0.028608,0.380000 | 0.092956,-0.294378,0.350368 | 0.075837,-0.240164,0.461690 | 0.029360,-0.092978,0.625402 | -0.013725,-0.122218,0.551993[0m
[0m[ INFO] [1580500947.175610760]: 1704 | 0.000000,0.000000,0.200000 | 0.029843,0.003068,0.380000 | -0.017680,-0.001818,0.716627 | 0.075214,0.007733,0.633534 | 0.194077,0.019955,0.442885 | 0.228700,0.049017,0.365060[0m
[0m[ INFO] [1580500957.175785031]: 1705 | 0.000000,0.000000,0.200000 | 0.008272,0.028837,0.380000 | -0.085120,-0.296739,0.350368 | -0.065872,-0.229638,0.454060 | -0.018202,-0.063453,0.598057 | -0.092634,-0.108770,0.575559[0m
[0m[ INFO] [1580500967.175963551]: 1706 | 0.000000,-0.000000,0.200000 | 0.001931,-0.029938,0.380000 | -0.019876,0.308066,0.350368 | -0.014211,0.220262,0.439157 | -0.001541,0.023881,0.548238 | -0.045303,-0.048284,0.579498[0m
[0m[ INFO] [1580500977.176116670]: 1707 | -0.000000,-0.000000,0.200000 | 0.018017,-0.023987,0.380000 | -0.102156,0.136006,0.654883 | -0.029217,0.038898,0.625305 | 0.087869,-0.116986,0.512983 | 0.096637,-0.028482,0.526775[0m
[0m[ INFO] [1580500987.176245691]: 1708 | 0.000000,-0.000000,0.200000 | 0.027847,-0.011159,0.380000 | -0.286554,0.114833,0.350368 | -0.401779,0.161008,0.365067 | -0.594011,0.238042,0.453030 | -0.546208,0.162217,0.461119[0m
[0m[ INFO] [1580500997.176345072]: 1709 | 0.000000,-0.000000,0.200000 | 0.015108,-0.025918,0.380000 | -0.126899,0.217701,0.569958 | -0.186363,0.319714,0.610972 | -0.278707,0.478136,0.741357 | -0.194266,0.459374,0.716503[0m
[0m[ INFO] [1580501007.176504810]: 1710 | 0.000000,-0.000000,0.200000 | 0.026933,-0.013215,0.380000 | -0.277144,0.135981,0.350368 | -0.198153,0.097224,0.439157 | -0.021484,0.010541,0.548238 | -0.064164,0.089773,0.549059[0m
[0m[ INFO] [1580501017.176644763]: 1711 | -0.000000,-0.000000,0.200000 | -0.001690,-0.029952,0.380000 | 0.017392,0.308216,0.350368 | 0.012435,0.220369,0.439157 | 0.001348,0.023892,0.548238 | 0.067802,0.074023,0.514020[0m
[0m[ INFO] [1580501027.176798336]: 1712 | 0.000000,-0.000000,0.200000 | 0.029589,-0.004951,0.380000 | -0.304473,0.050948,0.350368 | -0.217693,0.036427,0.439157 | -0.023602,0.003949,0.548238 | -0.062486,0.073840,0.506967[0m
[0m[ INFO] [1580501037.176945574]: 1713 | 0.000000,-0.000000,0.200000 | 0.003383,-0.029809,0.380000 | -0.034720,0.305890,0.418140 | -0.043460,0.382897,0.320065 | -0.064139,0.565078,0.189654 | -0.019629,0.571886,0.111727[0m
[0m[ INFO] [1580501047.177127733]: 1714 | -0.000000,-0.000000,0.200000 | -0.008456,0.028784,0.380000 | 0.067331,-0.229200,0.588089 | 0.032133,-0.109384,0.593594 | -0.029470,0.100320,0.540167 | 0.046193,0.061907,0.570160[0m
[0m[ INFO] [1580501057.177357478]: 1715 | 0.000000,-0.000000,0.200000 | -0.008856,0.028663,0.380000 | -0.098958,0.320284,0.529795 | -0.111226,0.359992,0.647685 | -0.149965,0.485374,0.830451 | -0.197552,0.462889,0.757445[0m
[0m[ INFO] [1580501067.177528866]: 1716 | -0.000000,-0.000000,0.200000 | 0.030000,0.000095,0.380000 | 0.309985,0.000984,0.572892 | 0.307642,0.000977,0.697870 | 0.366582,0.001164,0.915013 | 0.340215,-0.061729,0.856282[0m
[0m[ INFO] [1580501077.177677425]: 1717 | 0.000000,0.000000,0.200000 | 0.027238,-0.012574,0.380000 | -0.280284,0.129386,0.350368 | -0.273014,0.126029,0.225625 | -0.317533,0.146581,0.006033 | -0.294519,0.203436,0.071894[0m
